EventID,Step,TrackID,PosX,PosY,PosZ,Energy,Time, Charge, Type
0,52,1,22.340966215373,-1.600575312315,-4510.000000000000,979.358968074426,11.674666047615,1.000000000000,e+
0,53,1,22.389532738312,-1.607489196466,-4500.100000000000,979.351073475641,11.675333184066,1.000000000000,e+
0,54,1,22.390511278931,-1.607638135296,-4499.900000000000,979.351073475641,11.708356438400,1.000000000000,e+
0,55,1,22.438949039591,-1.615010607396,-4490.000000000000,979.348990196036,11.713860830669,1.000000000000,e+
0,56,1,22.447228715473,-1.616381961793,-4488.349846277883,979.345928684145,12.661041138423,1.000000000000,e+
0,57,1,23.876275661296,-1.820210647466,-4204.396041397296,979.282832807402,12.772811567534,1.000000000000,e+
0,58,1,24.049258339016,-1.840581747824,-4170.888566986078,979.272159589792,12.850652780069,1.000000000000,e+
0,59,1,24.168766851015,-1.855908925474,-4147.552672770389,979.262388174930,12.982615917442,1.000000000000,e+
0,60,1,24.370156348376,-1.884564415667,-4107.991647809800,979.256215432102,13.161425419263,1.000000000000,e+
0,61,1,24.642099804683,-1.921320467583,-4054.386617438132,979.246327272872,13.175902220193,1.000000000000,e+
0,62,1,24.664290465400,-1.923797973837,-4050.046639732974,979.219580621909,13.309485151771,1.000000000000,e+
0,63,1,24.864656355848,-1.950609940331,-4010.000000000000,979.212528484849,13.342508421042,1.000000000000,e+
0,64,1,24.914254769074,-1.956016107899,-4000.100000000000,979.209440057592,13.343175557909,1.000000000000,e+
0,65,1,24.915263164215,-1.956128705917,-3999.900000000000,979.209440057592,13.376198832806,1.000000000000,e+
0,66,1,24.965178723688,-1.961702307821,-3990.000000000000,979.208454393852,13.783743821366,1.000000000000,e+
0,67,1,25.598188704909,-2.037697191628,-3867.822766231292,979.174232615840,14.049852656047,1.000000000000,e+
0,68,1,26.026615486944,-2.109454685902,-3788.046538115961,979.157618660184,14.197699267880,1.000000000000,e+
0,69,1,26.265319910080,-2.144603752504,-3743.723901700104,979.146613034006,14.457640778247,1.000000000000,e+
0,70,1,26.678471783223,-2.200657287132,-3665.796523350057,979.130347215888,14.498181905457,1.000000000000,e+
0,71,1,26.743625390899,-2.210904722285,-3653.642779785027,979.125963872516,14.672321133937,1.000000000000,e+
0,72,1,27.021254129383,-2.256036008471,-3601.437917280613,979.111612177729,14.744715478049,1.000000000000,e+
0,73,1,27.137610850548,-2.276864810979,-3579.734963775572,979.101639721841,14.777002220393,1.000000000000,e+
0,74,1,27.189174539115,-2.285419842572,-3570.055784372646,979.094814199671,15.878026366275,1.000000000000,e+
0,75,1,28.785840077800,-2.578407372983,-3239.981086089522,979.025900186369,15.984324462917,1.000000000000,e+
0,76,1,28.926998227109,-2.602449541365,-3208.114044461878,979.019303329169,16.216459618512,1.000000000000,e+
0,77,1,29.237980577807,-2.652169768117,-3138.522397654400,979.003399993627,16.296908564887,1.000000000000,e+
0,78,1,29.343832824906,-2.670759902861,-3114.404653017670,978.999264302688,16.420223307119,1.000000000000,e+
