track,100,F18,9,0,42.384028,38.736826,38.221479,0 ps ,0 eV ,None,0.183127,0.000000,0.000000,16763.169383 MeV
track,100,F18,9,1,42.384030,38.736826,38.221479,0.639689 ps ,1 eV ,ionIoni,0.183127,0.000000,0.000000,16763.169383 MeV
track,100,F18,9,2,42.384030,38.736826,38.221479,49.6767 min,0 eV ,RadioactiveDecay,0.183127,0.000000,0.000000,16763.169383 MeV
track,103,e+,1,0,42.384030,38.736826,38.221479,49.6767 min,0 eV ,None,-0.090299,-0.201871,0.369426,0.668207 MeV
track,103,e+,1,1,42.351766,38.664698,38.353474,49.6767 min,157.208 keV,eIoni,-0.090299,-0.201871,0.369426,0.668207 MeV
track,103,e+,1,2,42.351766,38.664698,38.353474,49.6767 min,0 eV ,annihil,-0.090299,-0.201871,0.369426,0.668207 MeV
track,105,gamma,0,0,42.351766,38.664698,38.353474,49.6767 min,0 eV ,None,0.366086,-0.089815,-0.345013,0.510999 MeV
track,105,gamma,0,1,44.478072,38.143035,36.349569,49.6767 min,0 eV ,compt,0.366086,-0.089815,-0.345013,0.510999 MeV
track,105,gamma,0,2,60.173811,39.640174,50.000000,49.6767 min,0 eV ,Transportation,0.366086,-0.089815,-0.345013,0.510999 MeV
track,105,gamma,0,3,298.147598,62.339328,256.963479,49.6767 min,0 eV ,Transportation,0.366086,-0.089815,-0.345013,0.510999 MeV
track,105,gamma,0,4,298.162143,62.340715,256.976129,49.6767 min,0 eV ,Transportation,0.366086,-0.089815,-0.345013,0.510999 MeV
track,105,gamma,0,5,302.213651,62.727169,260.499685,49.6767 min,0 eV ,Rayl,0.366086,-0.089815,-0.345013,0.510999 MeV
track,105,gamma,0,6,304.720445,60.981692,264.537858,49.6767 min,0 eV ,compt,0.366086,-0.089815,-0.345013,0.510999 MeV
track,105,gamma,0,7,304.501318,60.909306,264.359614,49.6767 min,0 eV ,phot,0.366086,-0.089815,-0.345013,0.510999 MeV
track,109,gamma,0,0,304.501318,60.909306,264.359614,49.6767 min,0 eV ,None,-0.038635,-0.038491,-0.032174,0.063320 MeV
track,109,gamma,0,1,304.297645,60.706392,264.190002,49.6767 min,155.55 eV ,phot,-0.038635,-0.038491,-0.032174,0.063320 MeV
track,118,e-,-1,0,304.297645,60.706392,264.190002,49.6767 min,0 eV ,None,-0.004264,0.001255,-0.001509,0.511020 MeV
track,118,e-,-1,1,304.297645,60.706392,264.190002,49.6767 min,21.56 eV ,eIoni,-0.004264,0.001255,-0.001509,0.511020 MeV
track,117,e-,-1,0,304.297645,60.706392,264.190002,49.6767 min,0 eV ,None,0.002663,-0.004314,-0.000811,0.511025 MeV
track,117,e-,-1,1,304.297645,60.706392,264.190002,49.6767 min,25.79 eV ,eIoni,0.002663,-0.004314,-0.000811,0.511025 MeV
track,116,e-,-1,0,304.297645,60.706392,264.190002,49.6767 min,0 eV ,None,-0.004361,0.012270,0.002713,0.511172 MeV
track,116,e-,-1,1,304.297645,60.706393,264.190002,49.6767 min,173.1 eV ,eIoni,-0.004361,0.012270,0.002713,0.511172 MeV
track,115,e-,-1,0,304.297645,60.706392,264.190002,49.6767 min,0 eV ,None,0.000683,0.001802,-0.012830,0.511164 MeV
track,115,e-,-1,1,304.297645,60.706392,264.190001,49.6767 min,164.68 eV ,eIoni,0.000683,0.001802,-0.012830,0.511164 MeV
track,114,e-,-1,0,304.297645,60.706392,264.190002,49.6767 min,0 eV ,None,-0.000296,0.011268,-0.006425,0.511164 MeV
track,114,e-,-1,1,304.297645,60.706393,264.190002,49.6767 min,164.68 eV ,eIoni,-0.000296,0.011268,-0.006425,0.511164 MeV
track,113,e-,-1,0,304.297645,60.706392,264.190002,49.6767 min,0 eV ,None,-0.004688,-0.001946,0.010568,0.511133 MeV
