track,1,e-,-1,0,0.000000,0.000000,-90.000000,0 ps ,0 eV ,None,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,1,0.000000,0.000000,-75.000000,50.0346 ps ,7.12469e-16 meV,Transportation,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,2,0.000676,-0.000384,-74.534900,51.586 ps ,560.367 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,3,0.000919,-0.000530,-74.411041,51.9992 ps ,121.36 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,4,0.001374,-0.000874,-74.166310,52.8155 ps ,377.612 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,5,0.003092,-0.000960,-73.717246,54.3134 ps ,400.621 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,6,0.003870,-0.001154,-73.535495,54.9197 ps ,283.125 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,7,0.005200,-0.001343,-73.267350,55.8141 ps ,351.672 keV,eIoni,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,8,0.010513,-0.003543,-72.135313,59.5903 ps ,1.25671 MeV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,9,0.017280,-0.007522,-70.887388,63.753 ps ,1.37406 MeV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,10,0.017612,-0.007910,-70.844842,63.8949 ps ,50.7699 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,11,0.019749,-0.010464,-70.586428,64.757 ps ,266.279 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,12,0.031281,-0.023216,-69.233441,69.2704 ps ,1.88988 MeV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,13,0.038027,-0.028360,-68.750311,70.8822 ps ,616.621 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,14,0.041130,-0.030068,-68.547110,71.5601 ps ,808.107 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,15,0.046274,-0.033435,-68.156570,72.863 ps ,475.214 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,16,0.047935,-0.034757,-68.031766,73.2793 ps ,140.415 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,17,0.047966,-0.034787,-68.029363,73.2874 ps ,15.3793 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,18,0.048201,-0.035014,-68.011283,73.3477 ps ,17.5442 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,19,0.048309,-0.035118,-68.002886,73.3757 ps ,6.3134 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,20,0.086293,-0.064937,-65.793823,80.7461 ps ,3.08865 MeV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,21,0.093792,-0.075671,-65.000000,83.3944 ps ,808.586 keV,Transportation,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,22,0.099637,-0.160563,-60.302490,99.0661 ps ,782.207 keV,eIoni,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,23,0.099783,-0.166650,-60.000000,100.075 ps ,83.0545 keV,Transportation,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,24,0.099901,-0.170693,-59.805805,100.723 ps ,174.105 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,25,0.100914,-0.207647,-57.383816,108.803 ps ,2.98964 MeV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,26,0.099750,-0.219605,-56.816005,110.698 ps ,649.025 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,27,0.100447,-0.230708,-56.344100,112.272 ps ,834.022 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,28,0.100617,-0.232828,-56.256031,112.566 ps ,94.3918 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,29,0.101531,-0.244240,-55.776347,114.166 ps ,768.032 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,30,0.101173,-0.250694,-55.523957,115.009 ps ,468.055 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,31,0.096641,-0.287572,-54.432246,118.652 ps ,1.76146 MeV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,32,0.096063,-0.289689,-54.384296,118.812 ps ,84.907 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,33,0.073894,-0.366968,-52.661735,124.564 ps ,2.29117 MeV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,34,0.074017,-0.372299,-52.509979,125.071 ps ,145.265 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,35,0.074292,-0.414947,-51.325517,129.024 ps ,1.45029 MeV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,36,0.074321,-0.423807,-51.139880,129.644 ps ,217.37 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,37,0.074312,-0.427934,-51.059350,129.913 ps ,154.272 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,38,0.050389,-0.474423,-50.000000,133.452 ps ,1.31715 MeV,Transportation,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,39,-0.390468,0.219502,-45.000000,150.356 ps ,869.002 keV,Transportation,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,40,-0.375369,0.222772,-44.872925,150.782 ps ,842.433 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,41,-0.337480,0.209194,-44.635959,151.582 ps ,270.933 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,42,-0.088450,0.254856,-43.725470,154.705 ps ,1.09896 MeV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,43,0.393421,0.345302,-42.943450,157.708 ps ,1.16355 MeV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,44,0.621623,0.431408,-42.606724,159.063 ps ,461.369 keV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,45,0.956302,0.420295,-42.249238,160.646 ps ,562.462 keV,eIoni,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,46,1.140153,-0.016371,-41.359733,163.106 ps ,1.56668 MeV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,47,1.276739,-0.562508,-41.410688,165 ps ,2.11017 MeV,eBrem,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,48,1.195683,-0.627833,-41.379437,165.375 ps ,1.35526 MeV,eIoni,0.000000,0.000000,3000.510955,3000.510999 MeV
track,1,e-,-1,49,1.193558,-0.626138,-41.375136,165.399 ps ,195.457 keV,eIoni,0.000000,0.000000,3000.510955,3000.510999 MeV
track,43,gamma,0,0,1.276739,-0.562508,-41.410688,165 ps ,0 eV ,None,-0.769250,-0.584675,0.308938,1.014412 MeV
track,43,gamma,0,1,-4.843209,-5.214030,-38.952861,191.92 ps ,88.011 keV,phot,-0.769250,-0.584675,0.308938,1.014412 MeV
