track,1,neutron,0,36,-48.852391,-118.800613,-13.120915,6.243730 ns,57.8564 meV,hadElastic,0.000000,-0.000000,-2.450000,939.568554 MeV
track,1,neutron,0,37,-48.719310,-118.827149,-13.103750,6.298180 ns,0 eV ,Transportation,0.000000,-0.000000,-2.450000,939.568554 MeV
track,1,neutron,0,38,-47.392116,-119.091793,-12.932560,6.841220 ns,54.1608 meV,hadElastic,0.000000,-0.000000,-2.450000,939.568554 MeV
track,1,neutron,0,39,-47.588686,-119.748163,-13.677398,7.207110 ns,42.1134 meV,hadElastic,0.000000,-0.000000,-2.450000,939.568554 MeV
track,1,neutron,0,40,-47.710683,-119.800003,-13.440219,7.322060 ns,0 eV ,Transportation,0.000000,-0.000000,-2.450000,939.568554 MeV
track,1,neutron,0,41,-48.181345,-120.000000,-12.525189,7.765540 ns,0 eV ,Transportation,0.000000,-0.000000,-2.450000,939.568554 MeV
track,1,neutron,0,42,-49.453201,-120.540446,-10.052530,8.963940 ns,0 eV ,Transportation,0.000000,-0.000000,-2.450000,939.568554 MeV
track,1,neutron,0,43,-51.191614,-121.279145,-6.672822,10.601900 ns,63.9042 meV,hadElastic,0.000000,-0.000000,-2.450000,939.568554 MeV
track,1,neutron,0,44,-51.804559,-120.893288,-8.340613,11.461000 ns,0 eV ,Transportation,0.000000,-0.000000,-2.450000,939.568554 MeV
track,1,neutron,0,45,-68.250000,-110.540675,-53.087824,34.509900 ns,0 eV ,Transportation,0.000000,-0.000000,-2.450000,939.568554 MeV
