track,1,e+,1,207,-7028.776971,95.234880,5088.091849,54.8227 ns ,7.55865 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,208,-7039.825441,95.350083,5096.343324,54.8687 ns ,3.0077 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,209,-7083.930493,95.812008,5129.299067,55.0523 ns ,14.8466 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,210,-7178.252733,96.834564,5199.763315,55.4451 ns ,19.0396 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,211,-7327.435436,98.446640,5311.070406,56.066 ns ,32.3699 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,212,-7375.938714,98.989572,5347.240404,56.2678 ns ,12.2606 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,213,-7506.446210,100.376422,5444.567078,56.8109 ns ,31.3094 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,214,-7507.779084,100.390455,5445.561234,56.8164 ns ,53.4283 eV ,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,215,-7596.088336,101.330734,5511.473403,57.184 ns ,23.9293 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,216,-7741.318500,102.953544,5619.959522,57.7887 ns ,41.6935 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,217,-7756.251510,103.123304,5631.119555,57.8509 ns ,4.27287 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,218,-7814.160813,103.802965,5674.409692,58.0921 ns ,13.7501 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,219,-8038.566702,106.497529,5842.200057,59.0268 ns ,55.958 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,220,-8253.668102,109.148121,6003.081977,59.9228 ns ,51.9327 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,221,-8340.993423,110.261050,6068.414394,60.2866 ns ,22.896 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,222,-8374.006339,110.674619,6093.109314,60.4241 ns ,5.5756 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,223,-8374.549621,110.681392,6093.515610,60.4264 ns ,54.7234 eV ,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,224,-8542.799766,112.751564,6219.327700,61.1272 ns ,37.4727 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,225,-8584.238863,113.247119,6250.309849,61.2998 ns ,10.4875 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,226,-8826.586370,115.944805,6431.603033,62.3094 ns ,57.1079 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,227,-8880.099045,116.470474,6471.632340,62.5323 ns ,11.2812 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,228,-8910.277576,116.770725,6494.206072,62.658 ns ,8.48713 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,229,-8930.322467,116.971359,6509.202617,62.7415 ns ,5.67825 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,230,-9112.681077,118.771369,6645.639804,63.5012 ns ,39.6964 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,231,-9217.012688,119.731124,6723.679494,63.9358 ns ,24.7201 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,232,-9231.130010,119.861368,6734.241235,63.9947 ns ,4.95486 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,233,-9302.675856,120.514764,6787.772498,64.2927 ns ,15.7327 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,234,-9344.178798,120.920291,6818.832448,64.4656 ns ,8.45164 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,235,-9396.799542,121.443282,6858.223993,64.6849 ns ,10.5064 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,236,-9401.788122,121.492527,6861.957864,64.7057 ns ,1.30402 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,237,-9422.330785,121.696263,6877.330744,64.7913 ns ,4.58863 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,238,-9502.488324,122.485437,6937.312375,65.1252 ns ,19.695 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,239,-9530.807621,122.768442,6958.496923,65.2432 ns ,9.84431 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,240,-9686.379464,124.293153,7074.891120,65.8913 ns ,32.8168 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,241,-9746.883888,124.920046,7120.175436,66.1434 ns ,17.1104 keV,eIoni,-15.616965,0.000000,1005.205449
track,1,e+,1,242,-10000.000000,127.633126,7309.646792,67.1981 ns ,61.4151 keV,Transportation,-15.616965,0.000000,1005.205449
track,207,e-,-1,0,-9746.883888,124.920046,7120.175436,66.1434 ns ,0 eV ,None,0.002355,0.037374,0.004936
track,207,e-,-1,1,-9746.881627,124.955931,7120.180175,66.1451 ns ,1.39414 keV,eIoni,0.002355,0.037374,0.004936
track,206,e-,-1,0,-9686.379464,124.293153,7074.891120,65.8913 ns ,0 eV ,None,-0.016258,0.023661,-0.020036
track,206,e-,-1,1,-9686.392616,124.312294,7074.874911,65.8927 ns ,1.19787 keV,eIoni,-0.016258,0.023661,-0.020036
track,205,e-,-1,0,-9530.807621,122.768442,6958.496923,65.2432 ns ,0 eV ,None,-0.016594,-0.026684,-0.019586
track,205,e-,-1,1,-9530.822851,122.743951,6958.478947,65.2448 ns ,1.33972 keV,eIoni,-0.016594,-0.026684,-0.019586
track,204,e-,-1,0,-9502.488324,122.485437,6937.312375,65.1252 ns ,0 eV ,None,0.016394,0.015555,0.023441
track,204,e-,-1,1,-9502.477030,122.496153,6937.328523,65.1264 ns ,1.03632 keV,eIoni,0.016394,0.015555,0.023441
track,203,e-,-1,0,-9422.330785,121.696263,6877.330744,64.7913 ns ,0 eV ,None,-0.031655,0.011228,-0.038226
track,203,e-,-1,1,-9422.391662,121.717856,6877.257229,64.7946 ns ,2.52731 keV,eIoni,-0.031655,0.011228,-0.038226
track,202,e-,-1,0,-9401.788122,121.492527,6861.957864,64.7057 ns ,0 eV ,None,-0.015962,0.019800,-0.019885
track,202,e-,-1,1,-9401.798915,121.505915,6861.944419,64.7068 ns ,1.01879 keV,eIoni,-0.015962,0.019800,-0.019885
track,201,e-,-1,0,-9396.799542,121.443282,6858.223993,64.6849 ns ,0 eV ,None,0.035978,0.027253,0.056134
track,201,e-,-1,1,-9396.634240,121.568495,6858.481897,64.6928 ns ,5.05154 keV,eIoni,0.035978,0.027253,0.056134
track,200,e-,-1,0,-9344.178798,120.920291,6818.832448,64.4656 ns ,0 eV ,None,0.007744,0.037175,0.012452
track,200,e-,-1,1,-9344.170350,120.960843,6818.846031,64.4675 ns ,1.56022 keV,eIoni,0.007744,0.037175,0.012452
track,199,e-,-1,0,-9302.675856,120.514764,6787.772498,64.2927 ns ,0 eV ,None,-0.082298,-0.140922,-0.060221
track,199,e-,-1,1,-9304.703363,117.043011,6786.288891,64.3371 ns ,4.45429 keV,eIoni,-0.082298,-0.140922,-0.060221
track,199,e-,-1,2,-9304.640694,113.714437,6786.959547,64.3751 ns ,2.13796 keV,eIoni,-0.082298,-0.140922,-0.060221
track,199,e-,-1,3,-9306.857128,113.673776,6788.987048,64.4102 ns ,5.14581 keV,eIoni,-0.082298,-0.140922,-0.060221
track,199,e-,-1,4,-9308.235949,114.308015,6790.501173,64.4385 ns ,4.99203 keV,eIoni,-0.082298,-0.140922,-0.060221
track,199,e-,-1,5,-9309.256121,114.889561,6791.226993,64.4601 ns ,4.95452 keV,eIoni,-0.082298,-0.140922,-0.060221
track,199,e-,-1,6,-9309.790995,115.184703,6791.238905,64.4724 ns ,7.11125 keV,eIoni,-0.082298,-0.140922,-0.060221
track,198,e-,-1,0,-9231.130010,119.861368,6734.241235,63.9947 ns ,0 eV ,None,0.001336,-0.035696,0.004339
track,198,e-,-1,1,-9231.128861,119.830652,6734.244968,63.9961 ns ,1.2654 keV,eIoni,0.001336,-0.035696,0.004339
track,197,e-,-1,0,-9217.012688,119.731124,6723.679494,63.9358 ns ,0 eV ,None,-0.005442,0.035130,-0.005597
track,197,e-,-1,1,-9217.017372,119.761357,6723.674677,63.9373 ns ,1.26559 keV,eIoni,-0.005442,0.035130,-0.005597
track,196,e-,-1,0,-9112.681077,118.771369,6645.639804,63.5012 ns ,0 eV ,None,-0.012469,0.049541,-0.012761
track,196,e-,-1,1,-9112.707157,118.874988,6645.613115,63.5048 ns ,2.7058 keV,eIoni,-0.012469,0.049541,-0.012761
track,195,e-,-1,0,-8930.322467,116.971359,6509.202617,62.7415 ns ,0 eV ,None,-0.013418,0.024539,-0.016540
track,195,e-,-1,1,-8930.331668,116.988187,6509.191275,62.7427 ns ,1.032 keV,eIoni,-0.013418,0.024539,-0.016540
track,194,e-,-1,0,-8910.277576,116.770725,6494.206072,62.658 ns ,0 eV ,None,-0.022762,-0.070016,-0.020032
track,194,e-,-1,1,-8910.398843,116.397706,6494.099349,62.6672 ns ,5.66494 keV,eIoni,-0.022762,-0.070016,-0.020032
track,193,e-,-1,0,-8880.099045,116.470474,6471.632340,62.5323 ns ,0 eV ,None,-0.019828,-0.020899,-0.023946
track,193,e-,-1,1,-8880.117729,116.450781,6471.609776,62.5339 ns ,1.37123 keV,eIoni,-0.019828,-0.020899,-0.023946
track,192,e-,-1,0,-8826.586370,115.944805,6431.603033,62.3094 ns ,0 eV ,None,0.005742,0.034774,0.009393
track,192,e-,-1,1,-8826.581276,115.975656,6431.611366,62.3109 ns ,1.30013 keV,eIoni,0.005742,0.034774,0.009393
track,191,e-,-1,0,-8584.238863,113.247119,6250.309849,61.2998 ns ,0 eV ,None,-0.013746,-0.078852,-0.006625
track,191,e-,-1,1,-8584.322436,112.767702,6250.269570,61.3103 ns ,6.27309 keV,eIoni,-0.013746,-0.078852,-0.006625
track,190,e-,-1,0,-8542.799766,112.751564,6219.327700,61.1272 ns ,0 eV ,None,-0.017283,0.035502,-0.020453
track,190,e-,-1,1,-8542.823848,112.801032,6219.299202,61.1296 ns ,1.93123 keV,eIoni,-0.017283,0.035502,-0.020453
track,189,e-,-1,0,-8374.549621,110.681392,6093.515610,60.4264 ns ,0 eV ,None,0.019916,-0.020652,0.029766
track,189,e-,-1,1,-8374.526154,110.657059,6093.550682,60.4284 ns ,1.6696 keV,eIoni,0.019916,-0.020652,0.029766
track,188,e-,-1,0,-8374.006339,110.674619,6093.109314,60.4241 ns ,0 eV ,None,0.035234,0.045821,0.057049
track,188,e-,-1,1,-8373.785875,110.961331,6093.466279,60.4349 ns ,6.41345 keV,eIoni,0.035234,0.045821,0.057049
track,187,e-,-1,0,-8340.993423,110.261050,6068.414394,60.2866 ns ,0 eV ,None,-0.013712,0.024308,-0.016995
track,187,e-,-1,1,-8341.002942,110.277925,6068.402595,60.2878 ns ,1.04366 keV,eIoni,-0.013712,0.024308,-0.016995
track,186,e-,-1,0,-8253.668102,109.148121,6003.081977,59.9228 ns ,0 eV ,None,0.007118,-0.041581,0.013417
track,186,e-,-1,1,-8253.658287,109.090786,6003.100478,59.9251 ns ,1.91393 keV,eIoni,0.007118,-0.041581,0.013417
track,185,e-,-1,0,-8038.566702,106.497529,5842.200057,59.0268 ns ,0 eV ,None,-0.044348,-0.019929,-0.050908
track,185,e-,-1,1,-8038.758821,106.411196,5841.979518,59.0342 ns ,4.82609 keV,eIoni,-0.044348,-0.019929,-0.050908
track,184,e-,-1,0,-7814.160813,103.802965,5674.409692,58.0921 ns ,0 eV ,None,0.034451,0.047896,0.056094
track,184,e-,-1,1,-7813.943914,104.104516,5674.762852,58.1029 ns ,6.44413 keV,eIoni,0.034451,0.047896,0.056094
track,183,e-,-1,0,-7756.251510,103.123304,5631.119555,57.8509 ns ,0 eV ,None,-0.015609,0.039907,-0.017972
track,183,e-,-1,1,-7756.275626,103.184959,5631.091788,57.8535 ns ,2.10838 keV,eIoni,-0.015609,0.039907,-0.017972
track,182,e-,-1,0,-7741.318500,102.953544,5619.959522,57.7887 ns ,0 eV ,None,0.020029,-0.032799,0.031305
track,182,e-,-1,1,-7741.282366,102.894371,5620.015999,57.7918 ns ,2.39845 keV,eIoni,0.020029,-0.032799,0.031305
track,181,e-,-1,0,-7596.088336,101.330734,5511.473403,57.184 ns ,0 eV ,None,0.017684,0.023894,0.025856
track,181,e-,-1,1,-7596.069657,101.355971,5511.500713,57.1858 ns ,1.51651 keV,eIoni,0.017684,0.023894,0.025856
track,180,e-,-1,0,-7507.779084,100.390455,5445.561234,56.8164 ns ,0 eV ,None,-0.015554,0.021434,-0.019393
track,180,e-,-1,1,-7507.789990,100.405484,5445.547636,56.8176 ns ,1.05316 keV,eIoni,-0.015554,0.021434,-0.019393
track,179,e-,-1,0,-7506.446210,100.376422,5444.567078,56.8109 ns ,0 eV ,None,0.021938,-0.023871,0.033270
track,179,e-,-1,1,-7506.412337,100.339565,5444.618447,56.8135 ns ,2.10724 keV,eIoni,0.021938,-0.023871,0.033270
track,178,e-,-1,0,-7375.938714,98.989572,5347.240404,56.2678 ns ,0 eV ,None,0.017320,0.015497,0.024880
track,178,e-,-1,1,-7375.925548,99.001351,5347.259316,56.2691 ns ,1.13294 keV,eIoni,0.017320,0.015497,0.024880
track,177,e-,-1,0,-7327.435436,98.446640,5311.070406,56.066 ns ,0 eV ,None,-0.000497,-0.038679,0.002367
track,177,e-,-1,1,-7327.435942,98.407279,5311.072814,56.0677 ns ,1.46752 keV,eIoni,-0.000497,-0.038679,0.002367
track,176,e-,-1,0,-7178.252733,96.834564,5199.763315,55.4451 ns ,0 eV ,None,-0.021857,-0.013884,-0.026796
track,176,e-,-1,1,-7178.273084,96.821637,5199.738365,55.4467 ns ,1.35683 keV,eIoni,-0.021857,-0.013884,-0.026796
track,175,e-,-1,0,-7083.930493,95.812008,5129.299067,55.0523 ns ,0 eV ,None,0.022234,-0.103085,0.053859
track,175,e-,-1,1,-7083.629384,94.415982,5130.028458,55.076 ns ,6.37589 keV,eIoni,0.022234,-0.103085,0.053859
track,175,e-,-1,2,-7083.495613,94.885396,5129.647578,55.0885 ns ,5.96121 keV,eIoni,0.022234,-0.103085,0.053859
track,175,e-,-1,3,-7083.509069,94.861208,5129.654513,55.0899 ns ,1.20342 keV,eIoni,0.022234,-0.103085,0.053859
track,174,e-,-1,0,-7039.825441,95.350083,5096.343324,54.8687 ns ,0 eV ,None,-0.000602,0.053505,0.003134
track,174,e-,-1,1,-7039.826756,95.467003,5096.350173,54.8724 ns ,2.80347 keV,eIoni,-0.000602,0.053505,0.003134
track,173,e-,-1,0,-7028.776971,95.234880,5088.091849,54.8227 ns ,0 eV ,None,0.022944,0.005526,0.033371
track,173,e-,-1,1,-7028.750629,95.241224,5088.130162,54.8246 ns ,1.632 keV,eIoni,0.022944,0.005526,0.033371
track,172,e-,-1,0,-6998.982429,94.927781,5065.834447,54.6986 ns ,0 eV ,None,-0.041584,-0.017626,-0.048316
track,172,e-,-1,1,-6999.136088,94.862650,5065.655914,54.705 ns ,4.26247 keV,eIoni,-0.041584,-0.017626,-0.048316
track,171,e-,-1,0,-6973.828625,94.679486,5047.050604,54.5939 ns ,0 eV ,None,0.008334,-0.038348,0.014520
track,171,e-,-1,1,-6973.818531,94.633040,5047.068190,54.596 ns ,1.7103 keV,eIoni,0.008334,-0.038348,0.014520
track,170,e-,-1,0,-6942.540507,94.364011,5023.697484,54.4637 ns ,0 eV ,None,-0.005338,0.043191,-0.004628
track,170,e-,-1,1,-6942.547675,94.422005,5023.691270,54.466 ns ,1.87069 keV,eIoni,-0.005338,0.043191,-0.004628
track,169,e-,-1,0,-6730.626493,92.024470,4865.540470,53.5816 ns ,0 eV ,None,0.005415,0.031359,0.008587
track,169,e-,-1,1,-6730.622661,92.046660,4865.546546,53.5828 ns ,1.06193 keV,eIoni,0.005415,0.031359,0.008587
track,168,e-,-1,0,-6591.827255,90.526159,4762.028290,53.004 ns ,0 eV ,None,-0.002050,0.032458,-0.001496
track,168,e-,-1,1,-6591.828666,90.548512,4762.027260,53.0052 ns ,1.03607 keV,eIoni,-0.002050,0.032458,-0.001496
track,167,e-,-1,0,-6588.026797,90.484259,4759.194972,52.9882 ns ,0 eV ,None,-0.000481,0.045940,0.002129
track,167,e-,-1,1,-6588.027522,90.553532,4759.198183,52.9908 ns ,2.06559 keV,eIoni,-0.000481,0.045940,0.002129
track,166,e-,-1,0,-6444.691079,88.818390,4652.421891,52.392 ns ,0 eV ,None,0.033647,0.035948,0.053185
track,166,e-,-1,1,-6444.534007,88.986207,4652.670174,52.4 ns ,5.11437 keV,eIoni,0.033647,0.035948,0.053185
track,165,e-,-1,0,-6422.563341,88.551719,4635.947967,52.3 ns ,0 eV ,None,0.016479,0.037553,0.025315
track,165,e-,-1,1,-6422.535565,88.615017,4635.990637,52.3029 ns ,2.26757 keV,eIoni,0.016479,0.037553,0.025315
track,164,e-,-1,0,-6372.016458,87.926479,4598.313420,52.0898 ns ,0 eV ,None,0.015881,-0.019107,0.023571
track,164,e-,-1,1,-6372.004227,87.911764,4598.331575,52.0911 ns ,1.14638 keV,eIoni,0.015881,-0.019107,0.023571
track,163,e-,-1,0,-6240.789432,86.284809,4500.677961,51.5441 ns ,0 eV ,None,0.006622,0.051253,0.012631
track,163,e-,-1,1,-6240.775227,86.394753,4500.705055,51.5478 ns ,2.76182 keV,eIoni,0.006622,0.051253,0.012631
track,162,e-,-1,0,-6151.568562,85.075142,4434.350130,51.1733 ns ,0 eV ,None,-0.019964,0.018789,-0.024950
track,162,e-,-1,1,-6151.586933,85.092431,4434.327171,51.1748 ns ,1.34278 keV,eIoni,-0.019964,0.018789,-0.024950
track,161,e-,-1,0,-6021.161398,83.287029,4337.413886,50.6312 ns ,0 eV ,None,-0.029674,-0.047398,-0.032277
track,161,e-,-1,1,-6021.264568,83.122238,4337.301668,50.6372 ns ,4.06311 keV,eIoni,-0.029674,-0.047398,-0.032277
track,160,e-,-1,0,-6002.538816,83.038034,4323.581696,50.5538 ns ,0 eV ,None,-0.004087,0.034585,-0.004107
track,160,e-,-1,1,-6002.542134,83.066115,4323.578362,50.5552 ns ,1.20179 keV,eIoni,-0.004087,0.034585,-0.004107
track,159,e-,-1,0,-5995.649024,82.946364,4318.464597,50.5252 ns ,0 eV ,None,-0.025437,-0.000579,-0.031549
track,159,e-,-1,1,-5995.677677,82.945712,4318.429060,50.5271 ns ,1.60488 keV,eIoni,-0.025437,-0.000579,-0.031549
track,158,e-,-1,0,-5935.933148,82.148438,4274.116646,50.2771 ns ,0 eV ,None,-0.005308,0.031801,-0.005968
track,158,e-,-1,1,-5935.936861,82.170684,4274.112471,50.2783 ns ,1.0509 keV,eIoni,-0.005308,0.031801,-0.005968
track,157,e-,-1,0,-5710.193966,79.104448,4106.367093,49.3389 ns ,0 eV ,None,-0.024452,0.039038,-0.028801
track,157,e-,-1,1,-5710.249202,79.192635,4106.302032,49.3428 ns ,2.87973 keV,eIoni,-0.024452,0.039038,-0.028801
track,156,e-,-1,0,-5697.132987,78.923703,4096.664202,49.2846 ns ,0 eV ,None,0.021816,0.015008,0.031896
track,156,e-,-1,1,-5697.107121,78.941498,4096.702021,49.2867 ns ,1.67878 keV,eIoni,0.021816,0.015008,0.031896
track,155,e-,-1,0,-5695.128979,78.895708,4095.175082,49.2763 ns ,0 eV ,None,0.009355,0.038868,0.014833
track,155,e-,-1,1,-5695.117148,78.944862,4095.193840,49.2785 ns ,1.77602 keV,eIoni,0.009355,0.038868,0.014833
track,154,e-,-1,0,-5637.330209,78.091588,4052.222289,49.0361 ns ,0 eV ,None,0.009346,-0.028288,0.014916
track,154,e-,-1,1,-5637.323438,78.071091,4052.233097,49.0373 ns ,1.085 keV,eIoni,0.009346,-0.028288,0.014916
track,153,e-,-1,0,-5560.849774,77.094012,3995.387532,48.7182 ns ,0 eV ,None,-0.029707,0.014917,-0.036284
track,153,e-,-1,1,-5560.902434,77.120455,3995.323214,48.7213 ns ,2.36396 keV,eIoni,-0.029707,0.014917,-0.036284
track,152,e-,-1,0,-5549.859511,76.953092,3987.223376,48.6726 ns ,0 eV ,None,0.025568,0.009296,0.037808
track,152,e-,-1,1,-5549.819784,76.967537,3987.282123,48.6752 ns ,2.1185 keV,eIoni,0.025568,0.009296,0.037808
track,151,e-,-1,0,-5504.267587,76.360480,3953.369782,48.4831 ns ,0 eV ,None,0.005787,-0.029807,0.009987
track,151,e-,-1,1,-5504.263758,76.340758,3953.376390,48.4843 ns ,998.729 eV ,eIoni,0.005787,-0.029807,0.009987
track,150,e-,-1,0,-5309.789970,73.794500,3808.988895,47.6751 ns ,0 eV ,None,0.018013,-0.020466,0.027051
track,150,e-,-1,1,-5309.772011,73.774094,3809.015866,47.6768 ns ,1.44128 keV,eIoni,0.018013,-0.020466,0.027051
track,149,e-,-1,0,-5295.240610,73.600685,3798.187947,47.6147 ns ,0 eV ,None,-0.002380,-0.040857,0.000268
track,149,e-,-1,1,-5295.243351,73.553633,3798.188255,47.6167 ns ,1.63638 keV,eIoni,-0.002380,-0.040857,0.000268
track,148,e-,-1,0,-5277.640874,73.365300,3785.123644,47.5416 ns ,0 eV ,None,0.023307,0.021860,0.034642
track,148,e-,-1,1,-5277.603634,73.400229,3785.178996,47.5443 ns ,2.16873 keV,eIoni,0.023307,0.021860,0.034642
track,147,e-,-1,0,-5185.762408,72.164409,3716.911997,47.1599 ns ,0 eV ,None,0.022063,0.026233,0.032963
track,147,e-,-1,1,-5185.726390,72.207235,3716.965810,47.1627 ns ,2.20803 keV,eIoni,0.022063,0.026233,0.032963
track,146,e-,-1,0,-5142.083642,71.617103,3684.458400,46.9783 ns ,0 eV ,None,-0.012231,-0.031512,-0.013748
track,146,e-,-1,1,-5142.094504,71.589117,3684.446190,46.9799 ns ,1.3013 keV,eIoni,-0.012231,-0.031512,-0.013748
track,145,e-,-1,0,-4942.779032,69.229517,3536.229590,46.1498 ns ,0 eV ,None,0.017140,-0.023954,0.025940
track,145,e-,-1,1,-4942.761082,69.204431,3536.256756,46.1516 ns ,1.50511 keV,eIoni,0.017140,-0.023954,0.025940
track,144,e-,-1,0,-4878.406783,68.454159,3488.359635,45.8822 ns ,0 eV ,None,-0.018045,0.043622,-0.020638
track,144,e-,-1,1,-4878.442560,68.540644,3488.318718,45.8856 ns ,2.59076 keV,eIoni,-0.018045,0.043622,-0.020638
track,143,e-,-1,0,-4786.618132,67.360800,3420.175299,45.5008 ns ,0 eV ,None,-0.021690,0.016932,-0.027037
track,143,e-,-1,1,-4786.639976,67.377852,3420.148071,45.5025 ns ,1.45406 keV,eIoni,-0.021690,0.016932,-0.027037
track,142,e-,-1,0,-4784.345587,67.332415,3418.486790,45.4913 ns ,0 eV ,None,0.021027,-0.000253,0.030558
track,142,e-,-1,1,-4784.326208,67.332182,3418.514953,45.4929 ns ,1.34461 keV,eIoni,0.021027,-0.000253,0.030558
track,141,e-,-1,0,-4589.441423,64.863027,3273.707183,44.6814 ns ,0 eV ,None,-0.020760,0.015277,-0.026025
track,141,e-,-1,1,-4589.460018,64.876711,3273.683872,44.6829 ns ,1.31114 keV,eIoni,-0.020760,0.015277,-0.026025
track,140,e-,-1,0,-4512.242583,63.899385,3216.384293,44.3607 ns ,0 eV ,None,0.016237,0.048705,0.026518
track,140,e-,-1,1,-4512.236627,63.917251,3216.394021,44.3613 ns ,181.218 eV ,eIoni,0.016237,0.048705,0.026518
track,140,e-,-1,2,-4512.202924,63.966467,3216.391021,44.3636 ns ,1.88906 keV,eIoni,0.016237,0.048705,0.026518
track,208,e-,-1,0,-4512.236627,63.917251,3216.394021,44.3613 ns ,0 eV ,None,-0.011646,0.009944,0.031297
track,208,e-,-1,1,-4512.245949,63.925210,3216.419071,44.3626 ns ,1.18654 keV,eIoni,-0.011646,0.009944,0.031297
track,139,e-,-1,0,-4474.856148,63.430187,3188.626467,44.2053 ns ,0 eV ,None,-0.021336,-0.004064,-0.026727
track,139,e-,-1,1,-4474.872786,63.427018,3188.605623,44.2067 ns ,1.15926 keV,eIoni,-0.021336,-0.004064,-0.026727
track,138,e-,-1,0,-4418.960271,62.746694,3147.167922,43.9732 ns ,0 eV ,None,0.048406,-0.055249,0.087268
track,138,e-,-1,1,-4418.341603,62.040571,3148.283281,43.9955 ns ,5.27843 keV,eIoni,0.048406,-0.055249,0.087268
track,138,e-,-1,2,-4418.100537,61.902189,3148.859215,44.0083 ns ,4.7737 keV,eIoni,0.048406,-0.055249,0.087268
track,138,e-,-1,3,-4418.027193,61.958550,3148.827875,44.0115 ns ,2.52435 keV,eIoni,0.048406,-0.055249,0.087268
track,137,e-,-1,0,-4414.144758,62.690981,3143.596780,43.9532 ns ,0 eV ,None,-0.015399,0.048508,-0.016819
track,137,e-,-1,1,-4414.178370,62.796863,3143.560069,43.9569 ns ,2.80349 keV,eIoni,-0.015399,0.048508,-0.016819
track,136,e-,-1,0,-4385.833804,62.359361,3122.602118,43.8356 ns ,0 eV ,None,-0.017827,-0.019089,-0.021835
track,136,e-,-1,1,-4385.847353,62.344853,3122.585523,43.8369 ns ,1.13277 keV,eIoni,-0.017827,-0.019089,-0.021835
track,135,e-,-1,0,-4373.667029,62.216717,3113.580310,43.7851 ns ,0 eV ,None,-0.025177,-0.148976,0.005097
track,135,e-,-1,1,-4374.031986,60.057247,3113.654195,43.8108 ns ,3.84794 keV,eIoni,-0.025177,-0.148976,0.005097
track,135,e-,-1,2,-4374.718334,58.776411,3113.922376,43.8306 ns ,2.94902 keV,eIoni,-0.025177,-0.148976,0.005097
track,135,e-,-1,3,-4375.740458,58.149610,3114.446560,43.8515 ns ,5.56048 keV,eIoni,-0.025177,-0.148976,0.005097
track,135,e-,-1,4,-4375.575879,58.134966,3114.870639,43.8614 ns ,4.64711 keV,eIoni,-0.025177,-0.148976,0.005097
track,135,e-,-1,5,-4375.593317,58.161005,3114.853145,43.863 ns ,1.38524 keV,eIoni,-0.025177,-0.148976,0.005097
track,210,e-,-1,0,-4374.718334,58.776411,3113.922376,43.8306 ns ,0 eV ,None,-0.001411,-0.028786,-0.036613
track,210,e-,-1,1,-4374.718768,58.767568,3113.911128,43.8311 ns ,144.935 eV ,eIoni,-0.001411,-0.028786,-0.036613
track,210,e-,-1,2,-4374.727705,58.729499,3113.860053,43.8336 ns ,1.97504 keV,eIoni,-0.001411,-0.028786,-0.036613
track,209,e-,-1,0,-4374.031986,60.057247,3113.654195,43.8108 ns ,0 eV ,None,0.021994,-0.017259,-0.025174
track,209,e-,-1,1,-4374.011060,60.040826,3113.630243,43.8125 ns ,1.38296 keV,eIoni,0.021994,-0.017259,-0.025174
track,134,e-,-1,0,-4298.845723,61.379768,3058.084547,43.4743 ns ,0 eV ,None,-0.000328,0.073090,0.007251
track,134,e-,-1,1,-4298.847306,61.732850,3058.119574,43.4826 ns ,5.25176 keV,eIoni,-0.000328,0.073090,0.007251
track,133,e-,-1,0,-3938.404609,57.356571,2790.353266,41.9766 ns ,0 eV ,None,-0.023496,-0.017134,-0.028630
track,133,e-,-1,1,-3938.431489,57.336970,2790.320513,41.9785 ns ,1.62688 keV,eIoni,-0.023496,-0.017134,-0.028630
track,132,e-,-1,0,-3875.502731,56.647656,2743.607968,41.7152 ns ,0 eV ,None,-0.012490,-0.025408,-0.014748
track,132,e-,-1,1,-3875.510972,56.630892,2743.598237,41.7163 ns ,996.145 eV ,eIoni,-0.012490,-0.025408,-0.014748
track,131,e-,-1,0,-3745.890707,55.181197,2647.319127,41.1765 ns ,0 eV ,None,-0.021876,-0.010061,-0.027152
