track,636,e+,1,2,-3945.802145,73.194630,5843.540991,50.0424 ns ,0 eV ,annihil,0.036263,0.030241,0.249568
track,638,gamma,0,0,-3945.802145,73.194630,5843.540991,50.0424 ns ,0 eV ,None,0.366315,0.356094,0.011401
track,638,gamma,0,1,-3900.527388,117.206175,5844.950044,50.253 ns ,0 eV ,compt,0.366315,0.356094,0.011401
track,638,gamma,0,2,-3900.244816,118.459949,5845.022853,50.2573 ns ,0 eV ,compt,0.366315,0.356094,0.011401
track,638,gamma,0,3,-3900.845206,124.299937,5841.787619,50.2797 ns ,0 eV ,compt,0.366315,0.356094,0.011401
track,638,gamma,0,4,-3897.978031,150.000000,5843.376210,50.3661 ns ,0 eV ,Transportation,0.366315,0.356094,0.011401
track,638,gamma,0,5,-3894.673568,179.619711,5845.207086,50.4657 ns ,0 eV ,compt,0.366315,0.356094,0.011401
track,638,gamma,0,6,-3894.569209,179.599651,5845.591744,50.467 ns ,0 eV ,Transportation,0.366315,0.356094,0.011401
track,638,gamma,0,7,-3894.245397,179.537409,5846.785284,50.4712 ns ,0 eV ,Rayl,0.366315,0.356094,0.011401
track,638,gamma,0,8,-3895.030475,179.358283,5846.390680,50.4742 ns ,0 eV ,Transportation,0.366315,0.356094,0.011401
track,638,gamma,0,9,-3896.556038,179.010207,5845.623888,50.48 ns ,35.987 keV,phot,0.366315,0.356094,0.011401
track,643,e-,-1,0,-3896.556038,179.010207,5845.623888,50.48 ns ,0 eV ,None,-0.270315,0.046562,-0.354183
track,643,e-,-1,1,-3896.564348,179.011638,5845.612999,50.4801 ns ,168.562 keV,eIoni,-0.270315,0.046562,-0.354183
track,642,e-,-1,0,-3894.673568,179.619711,5845.207086,50.4657 ns ,0 eV ,None,-0.016683,0.340214,-0.176769
track,642,e-,-1,1,-3894.673954,179.627576,5845.202999,50.4658 ns ,128.056 keV,eIoni,-0.016683,0.340214,-0.176769
track,641,e-,-1,0,-3900.845206,124.299937,5841.787619,50.2797 ns ,0 eV ,None,-0.070435,-0.002841,-0.201596
track,641,e-,-1,1,-3900.845698,124.299917,5841.786211,50.2797 ns ,42.8333 keV,eIoni,-0.070435,-0.002841,-0.201596
track,640,e-,-1,0,-3900.244816,118.459949,5845.022853,50.2573 ns ,0 eV ,None,0.130104,0.100976,0.206061
track,640,e-,-1,1,-3900.243397,118.461050,5845.025101,50.2574 ns ,64.0699 keV,eIoni,0.130104,0.100976,0.206061
track,639,e-,-1,0,-3900.527388,117.206175,5844.950044,50.253 ns ,0 eV ,None,0.269838,-0.071973,-0.013458
track,639,e-,-1,1,-3900.524077,117.205292,5844.949879,50.2531 ns ,71.4905 keV,eIoni,0.269838,-0.071973,-0.013458
track,637,gamma,0,0,-3945.802145,73.194630,5843.540991,50.0424 ns ,0 eV ,None,-0.366315,-0.356094,-0.011401
track,637,gamma,0,1,-3958.984194,60.380373,5843.130735,50.1037 ns ,0 eV ,compt,-0.366315,-0.356094,-0.011401
track,637,gamma,0,2,-3969.792304,60.588748,5846.358948,50.1413 ns ,0 eV ,compt,-0.366315,-0.356094,-0.011401
track,637,gamma,0,3,-3970.572755,60.271436,5845.707167,50.1449 ns ,0 eV ,Rayl,-0.366315,-0.356094,-0.011401
track,637,gamma,0,4,-3975.697380,58.553752,5840.711531,50.1694 ns ,0 eV ,compt,-0.366315,-0.356094,-0.011401
track,637,gamma,0,5,-3982.813302,56.539269,5836.334497,50.1981 ns ,35.987 keV,phot,-0.366315,-0.356094,-0.011401
track,647,e-,-1,0,-3982.813302,56.539269,5836.334497,50.1981 ns ,0 eV ,None,-0.378109,0.050461,-0.401612
track,647,e-,-1,1,-3982.829967,56.541493,5836.316796,50.1982 ns ,242.609 keV,eIoni,-0.378109,0.050461,-0.401612
track,646,e-,-1,0,-3975.697380,58.553752,5840.711531,50.1694 ns ,0 eV ,None,0.034237,-0.000540,-0.049609
track,646,e-,-1,1,-3975.697362,58.553752,5840.711504,50.1694 ns ,3.54299 keV,eIoni,0.034237,-0.000540,-0.049609
track,645,e-,-1,0,-3969.792304,60.588748,5846.358948,50.1413 ns ,0 eV ,None,-0.160665,0.091131,0.282373
track,645,e-,-1,1,-3969.795186,60.590383,5846.364014,50.1414 ns ,101.351 keV,eIoni,-0.160665,0.091131,0.282373
track,644,e-,-1,0,-3958.984194,60.380373,5843.130735,50.1037 ns ,0 eV ,None,0.001072,-0.363177,-0.121133
track,644,e-,-1,1,-3958.984170,60.372015,5843.127948,50.1038 ns ,127.509 keV,eIoni,0.001072,-0.363177,-0.121133
track,635,e-,-1,0,-3945.802614,73.194238,5843.537759,50.0424 ns ,0 eV ,None,-0.373264,0.573710,-0.281897
track,635,e-,-1,1,-3945.827972,73.233214,5843.518608,50.0426 ns ,388.476 keV,eIoni,-0.373264,0.573710,-0.281897
track,634,e-,-1,0,-3944.984228,71.721422,5843.600353,50.0367 ns ,0 eV ,None,-0.049153,0.176461,0.523372
track,634,e-,-1,1,-3944.986398,71.729214,5843.623461,50.0368 ns ,230.116 keV,eBrem,-0.049153,0.176461,0.523372
track,634,e-,-1,2,-3944.986179,71.729176,5843.623462,50.0368 ns ,12.9359 keV,eIoni,-0.049153,0.176461,0.523372
track,633,e-,-1,0,-3944.620731,71.025312,5843.376934,50.034 ns ,0 eV ,None,-0.650800,-0.124089,0.431329
track,633,e-,-1,1,-3944.669017,71.016105,5843.408936,50.0342 ns ,384.542 keV,eBrem,-0.650800,-0.124089,0.431329
track,633,e-,-1,2,-3944.670665,71.015978,5843.408743,50.0342 ns ,45.7903 keV,eIoni,-0.650800,-0.124089,0.431329
track,608,e-,-1,0,-3936.862736,64.047492,5838.316574,49.9951 ns ,0 eV ,None,-0.999579,-0.076783,0.710961
track,608,e-,-1,1,-3936.986822,64.037960,5838.404832,49.9957 ns ,669.341 keV,eIoni,-0.999579,-0.076783,0.710961
track,608,e-,-1,2,-3936.981391,64.046340,5838.410597,49.9958 ns ,150.69 keV,eIoni,-0.999579,-0.076783,0.710961
track,606,gamma,0,0,-3830.951955,19.469054,5754.806353,49.5213 ns ,0 eV ,None,-4.632738,2.499262,0.666430
track,606,gamma,0,1,-3843.168894,26.059829,5756.563787,49.568 ns ,0 eV ,Transportation,-4.632738,2.499262,0.666430
track,606,gamma,0,2,-3886.510691,49.441794,5762.798601,49.7336 ns ,0 eV ,compt,-4.632738,2.499262,0.666430
track,606,gamma,0,3,-3893.011130,48.423780,5763.011160,49.7555 ns ,0 eV ,conv,-4.632738,2.499262,0.666430
track,650,e+,1,0,-3893.011130,48.423780,5763.011160,49.7555 ns ,0 eV ,None,0.753789,0.100689,0.363248
track,650,e+,1,1,-3892.933434,48.434159,5763.048601,49.7559 ns ,474.6 keV,eIoni,0.753789,0.100689,0.363248
track,650,e+,1,2,-3892.933434,48.434159,5763.048601,49.7559 ns ,0 eV ,annihil,0.753789,0.100689,0.363248
track,652,gamma,0,0,-3892.933434,48.434159,5763.048601,49.7559 ns ,0 eV ,None,0.450990,-0.093777,0.221210
track,652,gamma,0,1,-3878.316728,45.394813,5770.218059,49.8111 ns ,35.987 keV,phot,0.450990,-0.093777,0.221210
track,653,e-,-1,0,-3878.316728,45.394813,5770.218059,49.8111 ns ,0 eV ,None,0.119685,-0.400728,0.732250
track,653,e-,-1,1,-3878.307070,45.362476,5770.277148,49.8114 ns ,475.012 keV,eIoni,0.119685,-0.400728,0.732250
track,651,gamma,0,0,-3892.933434,48.434159,5763.048601,49.7559 ns ,0 eV ,None,-0.450990,0.093777,-0.221210
track,651,gamma,0,1,-3952.809614,60.884600,5733.679483,49.9822 ns ,0 eV ,compt,-0.450990,0.093777,-0.221210
track,651,gamma,0,2,-3952.592000,60.825160,5734.066748,49.9837 ns ,0 eV ,Rayl,-0.450990,0.093777,-0.221210
track,651,gamma,0,3,-3950.594184,60.816172,5738.584380,50.0001 ns ,5.717 keV,phot,-0.450990,0.093777,-0.221210
track,655,e-,-1,0,-3950.594184,60.816172,5738.584380,50.0001 ns ,0 eV ,None,0.120645,0.413907,0.153821
track,655,e-,-1,1,-3950.590332,60.829388,5738.589291,50.0002 ns ,175.044 keV,eIoni,0.120645,0.413907,0.153821
track,654,e-,-1,0,-3952.809614,60.884600,5733.679483,49.9822 ns ,0 eV ,None,-0.538759,0.117751,-0.377403
track,654,e-,-1,1,-3952.841315,60.891529,5733.657277,49.9823 ns ,330.238 keV,eIoni,-0.538759,0.117751,-0.377403
track,649,e-,-1,0,-3893.011130,48.423780,5763.011160,49.7555 ns ,0 eV ,None,-0.463572,-0.067176,-0.105999
track,649,e-,-1,1,-3893.027214,48.421450,5763.007482,49.7556 ns ,190.262 keV,eIoni,-0.463572,-0.067176,-0.105999
track,648,e-,-1,0,-3886.510691,49.441794,5762.798601,49.7336 ns ,0 eV ,None,-2.967060,2.760119,0.611963
track,648,e-,-1,1,-3887.425307,50.292620,5762.987242,49.7378 ns ,1.23423 MeV,eIoni,-2.967060,2.760119,0.611963
track,648,e-,-1,2,-3887.961544,50.764533,5762.971417,49.7402 ns ,951.216 keV,eIoni,-2.967060,2.760119,0.611963
track,648,e-,-1,3,-3887.869995,50.439585,5762.909533,49.7414 ns ,1.25185 MeV,eIoni,-2.967060,2.760119,0.611963
track,648,e-,-1,4,-3887.865074,50.425061,5762.911833,49.7415 ns ,181.751 keV,eIoni,-2.967060,2.760119,0.611963
track,604,e-,-1,0,-3828.909376,19.005124,5752.210753,49.5104 ns ,0 eV ,None,-2.185673,0.196746,1.380050
track,604,e-,-1,1,-3829.422513,19.051315,5752.534751,49.5125 ns ,1.24596 MeV,eIoni,-2.185673,0.196746,1.380050
track,604,e-,-1,2,-3829.478631,19.072214,5752.694514,49.5131 ns ,792.169 keV,eIoni,-2.185673,0.196746,1.380050
track,604,e-,-1,3,-3829.478033,19.075220,5752.690226,49.5131 ns ,93.1292 keV,eIoni,-2.185673,0.196746,1.380050
track,499,e-,-1,0,-3827.837628,18.943700,5750.284195,49.5031 ns ,0 eV ,None,-106.401574,-5.271885,164.679334
track,499,e-,-1,1,-3828.498843,18.917594,5751.321879,49.5072 ns ,673.291 keV,eBrem,-106.401574,-5.271885,164.679334
track,499,e-,-1,2,-3830.400737,18.741119,5753.904944,49.5179 ns ,1.69114 MeV,eBrem,-106.401574,-5.271885,164.679334
track,499,e-,-1,3,-3830.677606,18.735910,5754.189336,49.5192 ns ,183.733 keV,eBrem,-106.401574,-5.271885,164.679334
track,499,e-,-1,4,-3831.340673,18.744997,5754.813765,49.5222 ns ,384.068 keV,eBrem,-106.401574,-5.271885,164.679334
track,499,e-,-1,5,-3833.247221,19.002057,5756.456929,49.5306 ns ,1.39539 MeV,eIoni,-106.401574,-5.271885,164.679334
track,499,e-,-1,6,-3834.571503,19.472701,5757.737606,49.5369 ns ,1.22264 MeV,eBrem,-106.401574,-5.271885,164.679334
track,499,e-,-1,7,-3838.560292,19.784818,5758.301293,49.5476 ns ,2.86466 MeV,eIoni,-106.401574,-5.271885,164.679334
track,499,e-,-1,8,-3840.257124,19.279269,5756.643798,49.5535 ns ,1.50942 MeV,eBrem,-106.401574,-5.271885,164.679334
track,499,e-,-1,9,-3840.256325,19.280252,5756.640131,49.5535 ns ,77.165 keV,eIoni,-106.401574,-5.271885,164.679334
track,662,gamma,0,0,-3840.257124,19.279269,5756.643798,49.5535 ns ,0 eV ,None,-0.769790,-1.805335,-2.930290
track,662,gamma,0,1,-3841.182139,17.109896,5753.122627,49.5676 ns ,0 eV ,Transportation,-0.769790,-1.805335,-2.930290
track,662,gamma,0,2,-3848.477754,0.000000,5725.351075,49.6791 ns ,0 eV ,Transportation,-0.769790,-1.805335,-2.930290
track,662,gamma,0,3,-3860.112639,-27.286484,5681.061617,49.8569 ns ,0 eV ,Transportation,-0.769790,-1.805335,-2.930290
track,662,gamma,0,4,-4400.884320,-1295.520573,3622.555241,58.1212 ns ,0 eV ,Transportation,-0.769790,-1.805335,-2.930290
track,662,gamma,0,5,-5127.669867,-3000.000000,855.966803,69.2282 ns ,0 eV ,Transportation,-0.769790,-1.805335,-2.930290
track,661,gamma,0,0,-3834.571503,19.472701,5757.737606,49.5369 ns ,0 eV ,None,-15.230274,5.818502,14.966120
track,661,gamma,0,1,-3844.244458,23.168111,5767.242794,49.5838 ns ,0 eV ,conv,-15.230274,5.818502,14.966120
track,664,e+,1,0,-3844.244458,23.168111,5767.242794,49.5838 ns ,0 eV ,None,-4.563039,1.785376,4.339698
track,664,e+,1,1,-3845.972232,22.591783,5768.605064,49.5903 ns ,1.14328 MeV,msc,-4.563039,1.785376,4.339698
track,664,e+,1,2,-3847.878506,22.202842,5768.614611,49.5957 ns ,823.907 keV,eBrem,-4.563039,1.785376,4.339698
track,664,e+,1,3,-3847.609481,22.680723,5768.035980,49.5976 ns ,352.693 keV,msc,-4.563039,1.785376,4.339698
track,664,e+,1,4,-3847.655080,22.829538,5767.538639,49.5994 ns ,868.488 keV,eIoni,-4.563039,1.785376,4.339698
track,664,e+,1,5,-3847.557766,22.875324,5767.454482,49.5999 ns ,85.9674 keV,annihil,-4.563039,1.785376,4.339698
track,667,gamma,0,0,-3847.557766,22.875324,5767.454482,49.5999 ns ,0 eV ,None,0.583490,-0.285522,0.417937
track,667,gamma,0,1,-3800.809929,0.000000,5800.938577,49.8063 ns ,0 eV ,Transportation,0.583490,-0.285522,0.417937
track,667,gamma,0,2,-3788.396792,-6.074175,5809.829740,49.8611 ns ,0 eV ,compt,0.583490,-0.285522,0.417937
track,667,gamma,0,3,-3789.226335,-2.048883,5813.105434,49.8786 ns ,0 eV ,compt,0.583490,-0.285522,0.417937
track,667,gamma,0,4,-3789.431513,-5.688498,5820.023326,49.9047 ns ,35.987 keV,phot,0.583490,-0.285522,0.417937
track,670,e-,-1,0,-3789.431513,-5.688498,5820.023326,49.9047 ns ,0 eV ,None,0.136099,-0.163052,0.390313
track,670,e-,-1,1,-3789.427388,-5.693439,5820.035155,49.9048 ns ,166.181 keV,eIoni,0.136099,-0.163052,0.390313
track,669,e-,-1,0,-3789.226335,-2.048883,5813.105434,49.8786 ns ,0 eV ,None,-0.041408,0.320767,0.005602
track,669,e-,-1,1,-3789.227017,-2.043597,5813.105526,49.8787 ns ,93.7799 keV,eIoni,-0.041408,0.320767,0.005602
track,668,e-,-1,0,-3788.396792,-6.074175,5809.829740,49.8611 ns ,0 eV ,None,0.630202,-0.512190,0.233479
track,668,e-,-1,1,-3788.345805,-6.115614,5809.848630,49.8614 ns ,476.486 keV,eIoni,0.630202,-0.512190,0.233479
track,666,gamma,0,0,-3847.557766,22.875324,5767.454482,49.5999 ns ,0 eV ,None,0.053269,0.913512,0.189882
track,666,gamma,0,1,-3841.477531,127.145538,5789.128038,49.9557 ns ,0 eV ,compt,0.053269,0.913512,0.189882
track,666,gamma,0,2,-3843.815366,145.658078,5780.636711,50.0241 ns ,0 eV ,compt,0.053269,0.913512,0.189882
track,666,gamma,0,3,-3844.388928,150.000000,5783.269913,50.0411 ns ,0 eV ,Transportation,0.053269,0.913512,0.189882
track,666,gamma,0,4,-3844.976010,154.444273,5785.965188,50.0586 ns ,0 eV ,compt,0.053269,0.913512,0.189882
track,666,gamma,0,5,-3848.433418,164.301645,5785.527466,50.0934 ns ,0 eV ,compt,0.053269,0.913512,0.189882
track,666,gamma,0,6,-3850.368614,166.373042,5787.737885,50.1054 ns ,35.987 keV,phot,0.053269,0.913512,0.189882
track,675,e-,-1,0,-3850.368614,166.373042,5787.737885,50.1054 ns ,0 eV ,None,-0.156900,0.141509,0.549995
track,675,e-,-1,1,-3850.376249,166.379928,5787.764650,50.1056 ns ,268.91 keV,eIoni,-0.156900,0.141509,0.549995
track,674,e-,-1,0,-3848.433418,164.301645,5785.527466,50.0934 ns ,0 eV ,None,0.040938,0.175571,-0.203084
track,674,e-,-1,1,-3848.432945,164.303676,5785.525117,50.0935 ns ,67.6757 keV,eIoni,0.040938,0.175571,-0.203084
track,673,e-,-1,0,-3844.976010,154.444273,5785.965188,50.0586 ns ,0 eV ,None,0.074933,0.014152,0.237209
track,673,e-,-1,1,-3844.975283,154.444411,5785.967489,50.0586 ns ,57.5109 keV,eIoni,0.074933,0.014152,0.237209
track,672,e-,-1,0,-3843.815366,145.658078,5780.636711,50.0241 ns ,0 eV ,None,-0.028936,0.245959,-0.502037
track,672,e-,-1,1,-3843.816663,145.669107,5780.614199,50.0242 ns ,246.955 keV,eIoni,-0.028936,0.245959,-0.502037
track,671,e-,-1,0,-3841.477531,127.145538,5789.128038,49.9557 ns ,0 eV ,None,0.130476,0.302136,0.470308
track,671,e-,-1,1,-3841.471439,127.159645,5789.149997,49.9558 ns ,257.519 keV,eIoni,0.130476,0.302136,0.470308
track,665,gamma,0,0,-3847.878506,22.202842,5768.614611,49.5957 ns ,0 eV ,None,-0.155009,0.760696,-1.945813
track,665,gamma,0,1,-3848.151068,23.540421,5765.193165,49.608 ns ,0 eV ,Transportation,-0.155009,0.760696,-1.945813
track,665,gamma,0,2,-3851.172378,38.367289,5727.266951,49.7442 ns ,0 eV ,compt,-0.155009,0.760696,-1.945813
track,665,gamma,0,3,-3851.113856,39.291342,5725.370340,49.7512 ns ,0 eV ,compt,-0.155009,0.760696,-1.945813
track,665,gamma,0,4,-3850.713511,39.640369,5724.632711,49.7543 ns ,0 eV ,compt,-0.155009,0.760696,-1.945813
track,665,gamma,0,5,-3850.227058,54.190852,5718.000477,49.8076 ns ,1.22 keV,phot,-0.155009,0.760696,-1.945813
track,679,e-,-1,0,-3850.227058,54.190852,5718.000477,49.8076 ns ,0 eV ,None,-0.432118,0.781281,-0.800765
track,679,e-,-1,1,-3850.279365,54.285426,5717.903546,49.8081 ns ,792.638 keV,eIoni,-0.432118,0.781281,-0.800765
track,678,e-,-1,0,-3850.713511,39.640369,5724.632711,49.7543 ns ,0 eV ,None,0.632515,-0.149544,-0.880768
track,678,e-,-1,1,-3850.644126,39.623965,5724.536094,49.7547 ns ,697.02 keV,eBrem,0.632515,-0.149544,-0.880768
track,677,e-,-1,0,-3851.113856,39.291342,5725.370340,49.7512 ns ,0 eV ,None,-0.600502,0.314142,-0.609911
track,677,e-,-1,1,-3851.167264,39.319282,5725.316096,49.7515 ns ,534.18 keV,eIoni,-0.600502,0.314142,-0.609911
track,676,e-,-1,0,-3851.172378,38.367289,5727.266951,49.7442 ns ,0 eV ,None,-0.211160,-0.125926,-0.126030
track,676,e-,-1,1,-3851.174907,38.365781,5727.265441,49.7442 ns ,69.905 keV,eIoni,-0.211160,-0.125926,-0.126030
track,663,e-,-1,0,-3844.244458,23.168111,5767.242794,49.5838 ns ,0 eV ,None,-10.514319,3.883134,10.789559
track,663,e-,-1,1,-3844.428012,23.249951,5767.412649,49.5847 ns ,84.0365 keV,eBrem,-10.514319,3.883134,10.789559
track,663,e-,-1,2,-3844.543761,23.320251,5767.507974,49.5852 ns ,110.121 keV,eBrem,-10.514319,3.883134,10.789559
track,663,e-,-1,3,-3844.680440,23.398792,5767.607021,49.5858 ns ,101.052 keV,eBrem,-10.514319,3.883134,10.789559
track,663,e-,-1,4,-3846.166445,26.899778,5769.001362,49.5965 ns ,2.27985 MeV,eIoni,-10.514319,3.883134,10.789559
track,663,e-,-1,5,-3847.184618,28.283123,5769.858363,49.6019 ns ,983.253 keV,eBrem,-10.514319,3.883134,10.789559
track,663,e-,-1,6,-3846.334697,29.521008,5771.801613,49.6068 ns ,1.38955 MeV,eIoni,-10.514319,3.883134,10.789559
track,663,e-,-1,7,-3846.045017,29.747366,5772.518663,49.6095 ns ,795.529 keV,eIoni,-10.514319,3.883134,10.789559
track,663,e-,-1,8,-3846.143393,29.776105,5772.484374,49.6099 ns ,41.1027 keV,eBrem,-10.514319,3.883134,10.789559
track,663,e-,-1,9,-3846.514809,30.072532,5772.357516,49.6116 ns ,914.737 keV,eIoni,-10.514319,3.883134,10.789559
track,663,e-,-1,10,-3846.517054,29.891565,5772.344294,49.6122 ns ,577.788 keV,eIoni,-10.514319,3.883134,10.789559
track,663,e-,-1,11,-3846.483971,29.879479,5772.321112,49.6124 ns ,345.776 keV,eIoni,-10.514319,3.883134,10.789559
track,683,gamma,0,0,-3847.184618,28.283123,5769.858363,49.6019 ns ,0 eV ,None,-0.551958,0.303816,0.246204
track,683,gamma,0,1,-3852.113982,30.996407,5772.057134,49.6221 ns ,0 eV ,Transportation,-0.551958,0.303816,0.246204
track,683,gamma,0,2,-3873.769553,42.916340,5781.716726,49.7106 ns ,0 eV ,compt,-0.551958,0.303816,0.246204
track,683,gamma,0,3,-3871.652659,42.676617,5787.436532,49.7309 ns ,0 eV ,Rayl,-0.551958,0.303816,0.246204
track,683,gamma,0,4,-3867.573361,42.459022,5798.833563,49.7713 ns ,0 eV ,Transportation,-0.551958,0.303816,0.246204
track,683,gamma,0,5,-3863.333585,42.232867,5810.678948,49.8133 ns ,0 eV ,compt,-0.551958,0.303816,0.246204
track,683,gamma,0,6,-3857.854440,50.365543,5837.125035,49.9074 ns ,5.195 keV,phot,-0.551958,0.303816,0.246204
track,686,e-,-1,0,-3857.854440,50.365543,5837.125035,49.9074 ns ,0 eV ,None,0.347887,-0.081994,0.491763
track,686,e-,-1,1,-3857.836665,50.361354,5837.150161,49.9075 ns ,283.167 keV,eIoni,0.347887,-0.081994,0.491763
track,685,e-,-1,0,-3863.333585,42.232867,5810.678948,49.8133 ns ,0 eV ,None,0.044378,-0.088500,0.010116
track,685,e-,-1,1,-3863.333524,42.232744,5810.678962,49.8133 ns ,9.60063 keV,eIoni,0.044378,-0.088500,0.010116
track,684,e-,-1,0,-3873.769553,42.916340,5781.716726,49.7106 ns ,0 eV ,None,-0.655298,0.315518,-0.033019
track,684,e-,-1,1,-3873.813069,42.937293,5781.714533,49.7108 ns ,378.483 keV,eIoni,-0.655298,0.315518,-0.033019
track,682,gamma,0,0,-3844.680440,23.398792,5767.607021,49.5858 ns ,0 eV ,None,-0.084925,0.041454,0.045053
track,682,gamma,0,1,-3845.726966,23.909630,5768.162210,49.5901 ns ,0 eV ,compt,-0.084925,0.041454,0.045053
track,682,gamma,0,2,-3845.524555,23.967711,5767.898255,49.5913 ns ,33.176 keV,phot,-0.084925,0.041454,0.045053
track,688,e-,-1,0,-3845.524555,23.967711,5767.898255,49.5913 ns ,0 eV ,None,0.041050,-0.116163,-0.177595
track,688,e-,-1,1,-3845.524260,23.966878,5767.896982,49.5913 ns ,43.8334 keV,eIoni,0.041050,-0.116163,-0.177595
track,687,e-,-1,0,-3845.726966,23.909630,5768.162210,49.5901 ns ,0 eV ,None,-0.131088,0.028208,0.105252
track,687,e-,-1,1,-3845.727538,23.909753,5768.162669,49.5901 ns ,27.6825 keV,eIoni,-0.131088,0.028208,0.105252
track,681,gamma,0,0,-3844.543761,23.320251,5767.507974,49.5852 ns ,0 eV ,None,-0.046923,0.037876,0.035805
track,681,gamma,0,1,-3844.764450,23.498393,5767.676374,49.5863 ns ,33.176 keV,phot,-0.046923,0.037876,0.035805
track,689,e-,-1,0,-3844.764450,23.498393,5767.676374,49.5863 ns ,0 eV ,None,-0.036297,0.141786,-0.133090
track,689,e-,-1,1,-3844.764666,23.499235,5767.675583,49.5863 ns ,36.955 keV,eIoni,-0.036297,0.141786,-0.133090
track,680,gamma,0,0,-3844.428012,23.249951,5767.412649,49.5847 ns ,0 eV ,None,-4.777195,1.311904,4.332231
track,680,gamma,0,1,-3854.932214,26.134595,5776.938455,49.6329 ns ,0 eV ,Transportation,-4.777195,1.311904,4.332231
track,680,gamma,0,2,-4025.746832,73.043388,5931.842833,50.4179 ns ,0 eV ,Transportation,-4.777195,1.311904,4.332231
track,680,gamma,0,3,-4298.043890,147.821100,6178.777241,51.6691 ns ,0 eV ,Transportation,-4.777195,1.311904,4.332231
track,680,gamma,0,4,-4318.007218,153.303392,6196.881118,51.7609 ns ,0 eV ,conv,-4.777195,1.311904,4.332231
track,691,e+,1,0,-4318.007218,153.303392,6196.881118,51.7609 ns ,0 eV ,None,-1.583497,-0.214533,0.981216
track,691,e+,1,1,-4318.127036,153.287159,6196.955363,51.7613 ns ,1.43255 MeV,eIoni,-1.583497,-0.214533,0.981216
track,691,e+,1,2,-4318.127036,153.287159,6196.955363,51.7613 ns ,0 eV ,annihil,-1.583497,-0.214533,0.981216
track,693,gamma,0,0,-4318.127036,153.287159,6196.955363,51.7613 ns ,0 eV ,None,-0.375700,0.003342,0.346350
track,693,gamma,0,1,-4319.619893,153.300438,6198.331595,51.7681 ns ,0 eV ,compt,-0.375700,0.003342,0.346350
track,693,gamma,0,2,-4328.866054,149.799568,6207.170078,51.8124 ns ,0 eV ,Transportation,-0.375700,0.003342,0.346350
track,693,gamma,0,3,-4336.397077,146.948100,6214.369045,51.8484 ns ,0 eV ,Transportation,-0.375700,0.003342,0.346350
track,693,gamma,0,4,-4339.830338,145.648165,6217.650928,51.8648 ns ,3.857 keV,phot,-0.375700,0.003342,0.346350
track,695,e-,-1,0,-4339.830338,145.648165,6217.650928,51.8648 ns ,0 eV ,None,-0.541706,0.040543,0.665769
track,695,e-,-1,1,-4339.842858,145.649102,6217.666316,51.8649 ns ,488.73 keV,eIoni,-0.541706,0.040543,0.665769
track,694,e-,-1,0,-4319.619893,153.300438,6198.331595,51.7681 ns ,0 eV ,None,-0.032259,0.133379,0.018051
track,694,e-,-1,1,-4319.619926,153.300573,6198.331613,51.7681 ns ,18.4124 keV,eIoni,-0.032259,0.133379,0.018051
track,692,gamma,0,0,-4318.127036,153.287159,6196.955363,51.7613 ns ,0 eV ,None,0.375700,-0.003342,-0.346350
track,692,gamma,0,1,-4315.292802,153.261949,6194.342546,51.7742 ns ,0 eV ,Rayl,0.375700,-0.003342,-0.346350
track,692,gamma,0,2,-4297.207925,154.312997,6179.259885,51.8528 ns ,0 eV ,Transportation,0.375700,-0.003342,-0.346350
track,692,gamma,0,3,-4010.852941,170.955229,5940.441824,53.0978 ns ,0 eV ,Transportation,0.375700,-0.003342,-0.346350
track,692,gamma,0,4,-3996.853721,171.768828,5928.766573,53.1587 ns ,0 eV ,compt,0.375700,-0.003342,-0.346350
track,692,gamma,0,5,-3993.099506,172.345627,5930.436750,53.1725 ns ,0 eV ,compt,0.375700,-0.003342,-0.346350
track,692,gamma,0,6,-3995.781013,170.859360,5928.188258,53.1852 ns ,35.987 keV,phot,0.375700,-0.003342,-0.346350
track,698,e-,-1,0,-3995.781013,170.859360,5928.188258,53.1852 ns ,0 eV ,None,-0.121236,-0.316800,0.100566
track,698,e-,-1,1,-3995.783404,170.853113,5928.190241,53.1853 ns ,110.526 keV,eIoni,-0.121236,-0.316800,0.100566
track,697,e-,-1,0,-3993.099506,172.345627,5930.436750,53.1725 ns ,0 eV ,None,0.400246,0.102892,0.218738
track,697,e-,-1,1,-3993.086245,172.349036,5930.443997,53.1726 ns ,181.641 keV,eIoni,0.400246,0.102892,0.218738
track,696,e-,-1,0,-3996.853721,171.768828,5928.766573,53.1587 ns ,0 eV ,None,0.095131,-0.022833,-0.459051
track,696,e-,-1,1,-3996.850549,171.768067,5928.751263,53.1588 ns ,182.845 keV,eIoni,0.095131,-0.022833,-0.459051
track,690,e-,-1,0,-4318.007218,153.303392,6196.881118,51.7609 ns ,0 eV ,None,-2.947354,1.546130,3.188785
track,690,e-,-1,1,-4318.152941,153.379836,6197.038778,51.7616 ns ,337.732 keV,eBrem,-2.947354,1.546130,3.188785
track,690,e-,-1,2,-4318.067494,153.143121,6197.302338,51.7628 ns ,1.47985 MeV,eBrem,-2.947354,1.546130,3.188785
track,690,e-,-1,3,-4317.938203,153.074112,6197.244352,51.7634 ns ,773.277 keV,eBrem,-2.947354,1.546130,3.188785
track,690,e-,-1,4,-4317.998290,153.120966,6197.266507,51.7637 ns ,1.25577 MeV,eIoni,-2.947354,1.546130,3.188785
