EventID,Step,TrackID,PosX,PosY,PosZ,Energy,Time, Charge, PName, Px, Py, Pz, Process, Edep
0,1,432,-3.429423237414,0.012360343472,-28.063978476321,1.653831726214,0.239489993833,0.000000000000,gamma,-0.655618505115,-0.535392339120,1.420802166945,0.000000000000,Transportation
0,2,432,-7.150485632250,-3.026340187461,-20.000000000000,1.653831726214,0.258903635513,0.000000000000,gamma,-0.655618505115,-0.535392339120,1.420802166945,0.000000000000,Transportation
0,3,432,-9.457698136451,-4.910460128911,-15.000000000000,0.459801693462,0.286699565307,0.000000000000,gamma,-0.655618505115,-0.535392339120,1.420802166945,0.000000000000,compt
0,4,432,-12.761102919625,-7.608092364922,-7.841134535379,0.459801693462,0.288863654696,0.000000000000,gamma,-0.425238184177,-0.113381333221,-0.133171908845,0.000000000000,Rayl
0,5,432,-13.361111674005,-7.768072806583,-8.029039371110,0.000000000000,0.291661683905,0.000000000000,gamma,-0.140269684786,-0.214119848042,-0.381961651890,0.088011000000,phot
0,6,432,-13.617009267310,-8.158697151937,-8.725861835652,0.000000000000,0.291661683905,0.000000000000,gamma,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,phot
0,1,447,-13.617009267310,-8.158697151937,-8.725861835652,0.510998910000,0.291716055160,-1.000000000000,e-,-0.112761499264,-0.029837769078,-0.710346499801,0.371790693462,eIoni
0,2,447,-13.619091329475,-8.159248085461,-8.738977886619,0.510998910000,0.291716055160,-1.000000000000,e-,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,446,-12.761102919625,-7.608092364922,-7.841134535379,0.510998910000,0.286956961251,-1.000000000000,e-,-0.230380320937,-0.422011005899,1.553974075790,1.194030032752,eIoni
0,2,446,-12.771529359057,-7.627191531789,-7.770805539771,0.510998910000,0.286956961251,-1.000000000000,e-,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,431,-3.425006485521,0.015227137709,-28.073503175239,0.190327657703,0.210436621222,0.000000000000,gamma,-0.091765098271,0.029847334629,0.206610192040,0.000000000000,compt
0,2,431,-3.701670009380,0.105214169073,-27.450592015416,0.000000000000,0.211411059981,0.000000000000,gamma,-0.076959731445,0.163783552989,0.058964097490,0.088011000000,phot
0,3,431,-3.819793668986,0.356601645342,-27.360089425944,0.000000000000,0.211411059981,0.000000000000,gamma,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,phot
0,1,449,-3.819793668986,0.356601645342,-27.360089425944,0.510998910000,0.211422503242,-1.000000000000,e-,-0.178613587041,0.173820116103,0.230043155359,0.102316657703,eIoni
0,2,449,-3.820792750710,0.357573914609,-27.358802671022,0.510998910000,0.211422503242,-1.000000000000,e-,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,448,-3.701670009380,0.105214169073,-27.450592015416,0.510998910000,0.210440409895,-1.000000000000,e-,-0.014805366825,-0.133936218360,0.147646094550,0.037706261046,eIoni
0,2,448,-3.701700656376,0.104936922127,-27.450286389132,0.510998910000,0.210440409895,-1.000000000000,e-,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,429,-3.148249224374,0.138095572009,-28.350261057504,1.066781785366,0.207348229569,-1.000000000000,e-,-1.765432757987,0.905604111203,0.859650650602,1.155152227223,eBrem
0,2,429,-3.250156044285,0.190370140187,-28.300639080320,0.510998910000,0.207439341189,-1.000000000000,e-,-0.317474662754,-0.571403566366,0.670530606626,0.555782875366,eIoni
0,3,429,-3.258284872614,0.175739550592,-28.283470377333,0.510998910000,0.207439341189,-1.000000000000,e-,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,351,-2.642316220330,0.401184367653,-29.908160650474,0.482618031713,0.217013268102,0.000000000000,gamma,-0.591309680070,-0.255951545215,2.564590870939,0.000000000000,compt
0,2,351,-3.689677120938,-0.052171377981,-25.365613327452,0.224770644541,0.243158775964,0.000000000000,gamma,0.046651419954,-0.479432294498,0.029807457847,0.000000000000,compt
0,3,351,-2.932008836820,-7.838657711780,-24.881508760789,0.000000000000,0.247645871506,0.000000000000,gamma,-0.221909299383,0.028323551163,0.021814718523,0.088011000000,phot
0,4,351,-4.260081786908,-7.669148176784,-24.750952999202,0.000000000000,0.247645871506,0.000000000000,gamma,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,phot
0,1,452,-4.260081786908,-7.669148176784,-24.750952999202,0.510998910000,0.247662045392,-1.000000000000,e-,-0.369674055024,-0.089288043571,0.117643517784,0.136759644541,eIoni
0,2,452,-4.262848989106,-7.669816544139,-24.750072376403,0.510998910000,0.247662045392,-1.000000000000,e-,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,451,-2.932008836820,-7.838657711780,-24.881508760789,0.510998910000,0.243193299450,-1.000000000000,e-,0.268560719337,-0.507755845661,0.007992739324,0.257847387173,eIoni
0,2,451,-2.928393587030,-7.845492904279,-24.881401165944,0.510998910000,0.243193299450,-1.000000000000,e-,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,450,-3.689677120938,-0.052171377981,-25.365613327452,1.116195273674,0.217620559764,-1.000000000000,e-,-0.637961100024,0.223480749283,2.534783413092,1.556478452720,eIoni
0,2,450,-3.733134774660,-0.036947959162,-25.192944900143,0.510998910000,0.217722419746,-1.000000000000,e-,-0.364830538125,-0.143021455629,-0.911710230628,0.605196363674,eIoni
0,3,450,-3.743115803354,-0.040860738119,-25.217887455717,0.510998910000,0.217722419746,-1.000000000000,e-,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,350,-1.297130578576,0.819331559227,-35.570118482350,48.037010383391,0.183860745291,0.000000000000,gamma,-7.876228335666,-4.955098472075,47.127130115365,0.000000000000,Transportation
0,2,350,-1.392412920921,0.759387463037,-35.000000000000,48.037010383391,0.200860955006,0.000000000000,gamma,-7.876228335666,-4.955098472075,47.127130115365,0.000000000000,Transportation
0,3,350,-2.228049242970,0.233671335198,-30.000000000000,0.000000000000,0.214921551656,0.000000000000,gamma,-7.876228335666,-4.955098472075,47.127130115365,0.000000000000,conv
0,4,350,-2.919190438724,-0.201139914186,-25.864581412287,0.000000000000,0.214921551656,0.000000000000,gamma,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,conv
0,1,454,-2.919190438724,-0.201139914186,-25.864581412287,8.438234032904,0.217344776176,1.000000000000,e+,-1.672488384456,-0.792397694866,10.681707189127,1.388823166664,eBrem
0,2,454,-2.814710326181,-0.119360533750,-25.105685922944,4.537856536663,0.222226155975,1.000000000000,e+,1.781601541885,3.105100993416,7.624101092895,3.181165309919,eBrem
0,3,454,-2.505736055274,0.419141647001,-23.783476090318,3.827026422945,0.222706062871,1.000000000000,e+,-2.918151988256,-0.492603431736,-3.401874908605,0.142548541026,eBrem
0,4,454,-2.598255888017,0.403523684915,-23.891332329069,2.046632384910,0.223794142369,1.000000000000,e+,0.260466332800,1.066252750253,-3.630464669702,0.556177925375,eBrem
0,5,454,-2.576054942812,0.494406136511,-24.200776341792,0.774240290856,0.224334519033,1.000000000000,e+,-1.042394397065,1.136727184265,-1.244527807027,1.272392094054,eIoni
0,6,454,-2.658565499223,0.584383589120,-24.299286734899,0.510998910000,0.224387214499,1.000000000000,e+,-0.445984555517,0.370111361977,0.049431750316,0.263241380856,eIoni
0,7,454,-2.667665428245,0.591935391268,-24.298278122798,0.510998910000,0.224387214499,1.000000000000,e+,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,eIoni
0,7,454,-2.667665428245,0.591935391268,-24.298278122798,0.510998910000,0.224387214499,1.000000000000,e+,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,annihil
0,8,454,-2.667665428245,0.591935391268,-24.298278122798,0.510998910000,0.224387214499,1.000000000000,e+,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,annihil
0,1,460,-2.667665428245,0.591935391268,-24.298278122798,0.237873810675,0.227192167672,0.000000000000,gamma,-0.171722566463,0.433491182098,0.209085248719,0.000000000000,compt
0,2,460,-2.950253427790,1.305291873722,-23.954205800871,0.000000000000,0.233238659777,0.000000000000,gamma,-0.148958380004,-0.011275196417,-0.185116776056,0.088011000000,phot
0,3,460,-4.085375330405,1.219370407544,-25.364869014556,0.000000000000,0.233238659777,0.000000000000,gamma,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,phot
0,1,462,-4.085375330405,1.219370407544,-25.364869014556,0.510998910000,0.233256676509,-1.000000000000,e-,-0.303373701486,-0.193354862577,-0.214933994976,0.149862810675,eIoni
0,2,462,-4.087854830179,1.217790101355,-25.366625688881,0.510998910000,0.233256676509,-1.000000000000,e-,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,461,-2.950253427790,1.305291873722,-23.954205800871,0.510998910000,0.227229258177,-1.000000000000,e-,-0.022764186458,0.444766378515,0.394202024775,0.273125099325,eIoni
0,2,461,-2.950576240653,1.311598987229,-23.948615726992,0.510998910000,0.227229258177,-1.000000000000,e-,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,459,-2.667665428245,0.591935391268,-24.298278122798,0.422109922429,0.229482632314,0.000000000000,gamma,0.171722566463,-0.433491182098,-0.209085248719,0.000000000000,compt
0,2,459,-2.154322124997,-0.703932705344,-24.923312528288,0.000000000000,0.246475083725,0.000000000000,gamma,0.321033792851,-0.157413996405,-0.224354461057,0.015867000000,phot
0,3,459,1.720055325213,-2.603674264018,-27.630921148093,0.000000000000,0.246475083725,0.000000000000,gamma,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,phot
0,1,464,1.720055325213,-2.603674264018,-27.630921148093,0.510998910000,0.246535877884,-1.000000000000,e-,0.274851982679,-0.605738753771,-0.371146390167,0.406242922429,eIoni
0,2,464,1.725516644638,-2.615710316261,-27.638295841084,0.510998910000,0.246535877884,-1.000000000000,e-,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,463,-2.154322124997,-0.703932705344,-24.923312528288,0.510998910000,0.229492345846,-1.000000000000,e-,-0.149311226389,-0.276077185693,0.015269212337,0.088888987571,eIoni
0,2,463,-2.155046928432,-0.705272870430,-24.923238406751,0.510998910000,0.229492345846,-1.000000000000,e-,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,458,-2.576054942812,0.494406136511,-24.200776341792,1.224216112660,0.260155261963,0.000000000000,gamma,-0.944616479114,0.426889621484,-0.651283386055,0.000000000000,Transportation
0,2,458,-10.987204913632,4.295560051012,-30.000000000000,1.224216112660,0.291505250976,0.000000000000,gamma,-0.944616479114,0.426889621484,-0.651283386055,0.000000000000,Transportation
0,3,458,-18.239166957652,7.572855546523,-35.000000000000,0.000000000000,0.310070701116,0.000000000000,gamma,-0.944616479114,0.426889621484,-0.651283386055,0.088011000000,phot
0,4,458,-22.533775791181,9.513668543015,-37.960997870273,0.000000000000,0.310070701116,0.000000000000,gamma,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,phot
0,1,465,-22.533775791181,9.513668543015,-37.960997870273,0.781446403369,0.310308901265,-1.000000000000,e-,-1.172596148062,0.738632941295,-0.729109633614,0.593492352523,eBrem
0,2,465,-22.584610905127,9.545690215436,-37.992606682365,0.510998910000,0.310345539968,-1.000000000000,e-,-0.285465051060,-0.198275789315,0.478262492060,0.270447493369,eIoni
0,3,465,-22.588623400429,9.542903251952,-37.985884227215,0.510998910000,0.310345539968,-1.000000000000,e-,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,466,-22.584610905127,9.545690215436,-37.992606682365,0.000000000000,0.312876913356,0.000000000000,gamma,0.031282031517,0.083887292647,0.257123962565,0.088011000000,phot
0,2,466,-22.496156294514,9.782894049283,-37.265550321742,0.000000000000,0.312876913356,0.000000000000,gamma,0.000000000000,0.000000000000,0.000000000000,0.000000000000,phot
0,1,467,-22.496156294514,9.782894049283,-37.265550321742,0.510998910000,0.312899836169,-1.000000000000,e-,0.061399964638,0.424795482718,0.195028038983,0.184254266768,eIoni
0,2,467,-22.495549399259,9.787092852398,-37.263622607416,0.510998910000,0.312899836169,-1.000000000000,e-,0.000000000000,0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,457,-2.598255888017,0.403523684915,-23.891332329069,0.568281572692,0.264141235206,0.000000000000,gamma,-0.342051604883,0.357556359875,-0.279460363864,0.000000000000,Transportation
0,2,457,-10.075092859295,8.219275965161,-30.000000000000,0.568281572692,0.298056300296,0.000000000000,gamma,-0.342051604883,0.357556359875,-0.279460363864,0.000000000000,Transportation
0,3,457,-16.194951864603,14.616540230688,-35.000000000000,0.565305190179,0.340290263842,0.000000000000,gamma,-0.342051604883,0.357556359875,-0.279460363864,0.000000000000,compt
0,4,457,-23.815928013367,22.582965330127,-41.226431149927,0.565305190179,0.370430337599,0.000000000000,gamma,-0.333489829927,0.390663398732,-0.236086001850,0.000000000000,Transportation
0,5,457,-29.146387355179,28.827279778128,-45.000000000000,0.565305190179,0.410366105242,0.000000000000,gamma,-0.333489829927,0.390663398732,-0.236086001850,0.000000000000,Transportation
0,6,457,-36.209276033769,37.101031624314,-50.000000000000,0.000000000000,0.424724545077,0.000000000000,gamma,-0.333489829927,0.390663398732,-0.236086001850,0.088011000000,phot
0,7,457,-38.748655345646,40.075762676426,-51.797691728864,0.000000000000,0.424724545077,0.000000000000,gamma,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,phot
0,1,469,-38.748655345646,40.075762676426,-51.797691728864,0.510998910000,0.424799292560,-1.000000000000,e-,-0.840608793119,0.005096071118,0.094626913885,0.477294190179,eIoni
0,2,469,-38.767715457264,40.075878225639,-51.795546141576,0.510998910000,0.424799292560,-1.000000000000,e-,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,468,-23.815928013367,22.582965330127,-41.226431149927,0.510998910000,0.340290616694,-1.000000000000,e-,-0.008561774956,-0.033107038857,-0.043374362014,0.002976382513,eIoni
0,2,468,-23.815929775481,22.582958516307,-41.226440076883,0.510998910000,0.340290616694,-1.000000000000,e-,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,456,-2.505736055274,0.419141647001,-23.783476090318,0.000000000000,0.238072781035,0.000000000000,gamma,-0.462991833677,-0.064314971449,-0.546597031964,0.088011000000,phot
0,2,456,-5.563991649157,-0.005685762247,-27.393979146771,0.000000000000,0.238072781035,0.000000000000,gamma,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,phot
0,1,470,-5.563991649157,-0.005685762247,-27.393979146771,0.510998910000,0.238180436945,-1.000000000000,e-,-0.647520846018,-0.441052802077,-0.655507706873,0.631201186323,eIoni
0,2,470,-5.582288238509,-0.018148313920,-27.412501415828,0.510998910000,0.238180436945,-1.000000000000,e-,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,455,-2.814710326181,-0.119360533750,-25.105685922944,0.000000000000,0.218749720041,0.000000000000,gamma,0.202108699676,0.490453284090,0.878025683443,0.088011000000,phot
0,2,455,-2.731727070149,0.082013333434,-24.745179768539,0.000000000000,0.218749720041,0.000000000000,gamma,0.000000000000,0.000000000000,0.000000000000,0.000000000000,phot
0,1,471,-2.731727070149,0.082013333434,-24.745179768539,0.577323668837,0.218933021911,-1.000000000000,e-,0.143674327230,0.668690170336,1.170536838574,0.671576122451,eBrem
0,2,471,-2.726277605961,0.107376272007,-24.700782145767,0.510998910000,0.218940041464,-1.000000000000,e-,-0.100000945173,-0.116361896436,-0.220550340286,0.066324758837,eIoni
0,3,471,-2.726642120575,0.106952119899,-24.701586076389,0.510998910000,0.218940041464,-1.000000000000,e-,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,472,-2.726277605961,0.107376272007,-24.700782145767,0.000000000000,0.220484031845,0.000000000000,gamma,-0.088540835496,-0.048319125347,-0.172603356205,0.088011000000,phot
0,2,472,-2.932213864114,-0.005008706240,-25.102238593772,0.000000000000,0.220484031845,0.000000000000,gamma,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,phot
0,1,473,-2.932213864114,-0.005008706240,-25.102238593772,0.510998910000,0.220496757635,-1.000000000000,e-,-0.287703890777,-0.096949694997,-0.186321706658,0.111904322068,eIoni
0,2,473,-2.933975964300,-0.005602494092,-25.103379758436,0.510998910000,0.220496757635,-1.000000000000,e-,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,453,-2.919190438724,-0.201139914186,-25.864581412287,35.817716851310,0.218239920039,-1.000000000000,e-,-6.150658410409,-4.005617847339,36.448903026356,1.137517436018,eBrem
0,2,453,-2.995969905035,-0.224753342550,-24.865435758698,34.343246315759,0.219785790926,-1.000000000000,e-,-3.137201540019,-1.864962161906,35.627624158601,0.575547887687,eBrem
0,3,453,-3.058332257140,-0.282851461220,-24.408149988604,33.705703401974,0.220485130782,-1.000000000000,e-,-6.721037769225,-5.787863565809,33.174172699061,0.231844441156,eBrem
0,4,453,-3.102625660169,-0.305881125179,-24.204144558736,12.721168231867,0.223160368892,-1.000000000000,e-,-7.442345330526,-5.037860770657,32.481452811913,0.961584206939,eBrem
0,5,453,-3.184800908711,-0.445033523088,-23.412502006381,10.839628539893,0.226632061831,-1.000000000000,e-,-0.737752567312,-2.600264300171,12.420199193899,1.771489698016,eBrem
0,6,453,-3.655359495604,-0.881197493786,-22.467479315505,9.331036082949,0.228792325512,-1.000000000000,e-,-1.149109566865,-9.367994965506,5.306283494729,1.289285282373,eBrem
0,7,453,-3.463570568213,-1.472629332942,-22.150057180571,8.548867483389,0.229544145545,-1.000000000000,e-,5.932259436806,-6.134355595992,-3.739664943765,0.243020154011,eBrem
0,8,453,-3.294260984360,-1.625848252116,-22.190843445730,5.833478141397,0.231692692034,-1.000000000000,e-,6.220162612655,-5.613822683329,-1.617586880136,0.927434905814,eBrem
0,9,453,-2.584683919408,-1.782834037420,-22.309433940076,4.933181484773,0.233079433743,-1.000000000000,e-,5.775613576517,0.622904999756,-0.150414481222,0.742638798577,eBrem
0,10,453,-2.155602934067,-1.948679228047,-22.519984881525,1.999663139413,0.234646521366,-1.000000000000,e-,-0.328444963196,-4.476774992420,-1.981355407059,1.046488740824,eBrem
0,11,453,-2.186881691852,-2.375015376685,-22.708675051292,0.654602366294,0.234984476510,-1.000000000000,e-,0.118985775808,-1.502267035641,1.211019786745,0.372083334596,eBrem
0,12,453,-2.180853071024,-2.451130343197,-22.647316632099,0.510998910000,0.235001612681,-1.000000000000,e-,-0.374962716049,0.027215337405,0.161389773279,0.143603456294,eIoni
0,13,453,-2.183795764238,-2.450916758258,-22.646050051262,0.510998910000,0.235001612681,-1.000000000000,e-,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,484,-2.180853071024,-2.451130343197,-22.647316632099,0.972977438524,0.253700024648,0.000000000000,gamma,-0.790066617894,0.334257790209,0.459076861593,0.000000000000,Transportation
0,2,484,-6.736858117234,-0.523596456258,-20.000000000000,0.972977438524,0.289048172865,0.000000000000,gamma,-0.790066617894,0.334257790209,0.459076861593,0.000000000000,Transportation
0,3,484,-15.341807353316,3.116946317445,-15.000000000000,0.266721704006,0.338984616062,0.000000000000,gamma,-0.790066617894,0.334257790209,0.459076861593,0.000000000000,compt
0,4,484,-27.498046942140,8.259952856628,-7.936483844755,0.000000000000,0.339545846945,0.000000000000,gamma,0.038015263220,-0.261655058994,0.035098963698,0.013041000000,phot
0,5,484,-27.474066239210,8.094896200207,-7.914342795337,0.000000000000,0.339545846945,0.000000000000,gamma,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,phot
0,1,486,-27.474066239210,8.094896200207,-7.914342795337,0.510998910000,0.339579675936,-1.000000000000,e-,0.257394993874,-0.367062430662,-0.350182831075,0.253680704006,eIoni
0,2,486,-27.470652500072,8.090027980485,-7.918987146875,0.510998910000,0.339579675936,-1.000000000000,e-,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,485,-27.498046942140,8.259952856628,-7.936483844755,0.510998910000,0.339109552995,-1.000000000000,e-,-0.828081881114,0.595912849204,0.423977897895,0.706255734518,eIoni
0,2,485,-27.523527174554,8.278289205053,-7.923437966536,0.510998910000,0.339109552995,-1.000000000000,e-,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,483,-2.186881691852,-2.375015376685,-22.708675051292,0.647660352605,0.234768020416,0.000000000000,gamma,0.129905082967,-1.376265864282,1.284483424817,0.000000000000,compt
0,2,483,-2.184374191429,-2.401580828620,-22.683881235236,0.248798801094,0.300264117121,0.000000000000,gamma,0.146804240143,-0.598888161142,-0.198104562936,0.000000000000,compt
0,3,483,2.266316456977,-20.558181316732,-28.689853030115,0.000000000000,0.301222852880,0.000000000000,gamma,-0.026123853163,-0.016792938041,0.246852962214,0.013041000000,phot
0,4,483,2.236137197456,-20.577581151515,-28.404679186739,0.000000000000,0.301222852880,0.000000000000,gamma,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,phot
0,1,489,2.236137197456,-20.577581151515,-28.404679186739,0.510998910000,0.301253733813,-1.000000000000,e-,-0.019661647789,0.370146618240,0.398911769887,0.235757801094,eIoni
0,2,489,2.235893443380,-20.572992281453,-28.399733702468,0.510998910000,0.301253733813,-1.000000000000,e-,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,488,2.266316456977,-20.558181316732,-28.689853030115,0.510998910000,0.300323515508,-1.000000000000,e-,0.172928093306,-0.582095223102,-0.444957525150,0.398861551511,eIoni
0,2,488,2.269700891463,-20.569573700173,-28.698561445062,0.510998910000,0.300323515508,-1.000000000000,e-,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,487,-2.184374191429,-2.401580828620,-22.683881235236,0.510998910000,0.235039400201,-1.000000000000,e-,-0.016899157176,-0.777377703140,1.482587987753,1.239369251931,eIoni
0,2,487,-2.185159669088,-2.437713566601,-22.614970121527,0.510998910000,0.235039400201,-1.000000000000,e-,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,482,-2.155602934067,-1.948679228047,-22.519984881525,0.126707414446,0.234257981961,0.000000000000,gamma,-0.036205587870,-0.149804767959,-0.033221786640,0.000000000000,compt
0,2,482,-2.236741633124,-2.284399891625,-22.594436719127,0.000000000000,0.234307391427,0.000000000000,gamma,0.113198661709,-0.048535098239,-0.029751909211,0.015867000000,phot
0,3,482,-2.223508273159,-2.290073831725,-22.597914832016,0.000000000000,0.234307391427,0.000000000000,gamma,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,phot
0,1,491,-2.223508273159,-2.290073831725,-22.597914832016,0.510998910000,0.234319973197,-1.000000000000,e-,0.180082374238,-0.231698902961,0.198620785069,0.110840414446,eIoni
0,2,491,-2.222415939089,-2.291479258584,-22.596710048641,0.510998910000,0.234319973197,-1.000000000000,e-,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,490,-2.236741633124,-2.284399891625,-22.594436719127,0.510998910000,0.234261082009,-1.000000000000,e-,-0.149404249579,-0.101269669720,-0.003469877430,0.030950443601,eIoni
0,2,490,-2.236997841544,-2.284573555641,-22.594442669505,0.510998910000,0.234261082009,-1.000000000000,e-,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,481,-2.584683919408,-1.782834037420,-22.309433940076,0.822814381690,0.256501641051,0.000000000000,gamma,1.774266570333,0.120851810662,-0.184808125117,0.000000000000,compt
0,2,481,4.795913079915,-1.280114476532,-23.078199083091,0.000000000000,0.268711825526,0.000000000000,gamma,0.479621772736,0.029412915659,-0.667923155929,0.088011000000,phot
0,3,481,6.929645442957,-1.149262848017,-26.049643114291,0.000000000000,0.268711825526,0.000000000000,gamma,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,phot
0,1,493,6.929645442957,-1.149262848017,-26.049643114291,0.510998910000,0.268843556724,-1.000000000000,e-,0.644285497555,0.261377254205,-0.898599795562,0.734803381690,eIoni
0,2,493,6.950069338160,-1.140977170831,-26.078128790477,0.510998910000,0.268843556724,-1.000000000000,e-,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,492,4.795913079915,-1.280114476532,-23.078199083091,0.510998910000,0.256692665863,-1.000000000000,e-,1.294644797597,0.091438895003,0.483115030812,0.965140054489,eIoni
0,2,492,4.846139690308,-1.276567043473,-23.059456312508,0.510998910000,0.256692665863,-1.000000000000,e-,0.000000000000,0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,480,-3.294260984360,-1.625848252116,-22.190843445730,0.527938954271,0.283955289109,0.000000000000,gamma,0.389180688667,-0.353333038528,-0.119896629611,0.000000000000,compt
0,2,480,8.480483222988,-12.316014207989,-25.818341382041,0.463848900550,0.296012588909,0.000000000000,gamma,0.378943412853,-0.299803712140,-0.212695001068,0.000000000000,compt
0,3,480,11.075029473613,-14.368707488499,-27.274619546091,0.000000000000,0.301815045111,0.000000000000,gamma,0.215060660791,-0.409284168307,-0.037298583013,0.088011000000,phot
0,4,480,11.881552959022,-15.903610676893,-27.414497211591,0.000000000000,0.301815045111,0.000000000000,gamma,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,phot
0,1,496,11.881552959022,-15.903610676893,-27.414497211591,0.681775546522,0.301870158668,-1.000000000000,e-,0.560549844237,-0.007154589653,-0.459447849595,0.205061264028,eBrem
0,2,496,11.891996545521,-15.903743973827,-27.423057170011,0.510998910000,0.301891136786,-1.000000000000,e-,0.264680405449,-0.064481494610,-0.359839449809,0.170776636522,eIoni
0,3,496,11.894438106580,-15.904338787433,-27.426376531663,0.510998910000,0.301891136786,-1.000000000000,e-,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,495,11.075029473613,-14.368707488499,-27.274619546091,0.510998910000,0.296019354402,-1.000000000000,e-,0.163882752062,0.109480456167,-0.175396418055,0.064090053721,eIoni
0,2,495,11.075607461001,-14.368321369019,-27.275238140277,0.510998910000,0.296019354402,-1.000000000000,e-,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,494,8.480483222988,-12.316014207989,-25.818341382041,0.510998910000,0.283956381940,-1.000000000000,e-,0.010237275814,-0.053529326388,0.092798371457,0.011209491279,eIoni
0,2,494,8.480489645642,-12.316047791175,-25.818283162273,0.510998910000,0.283956381940,-1.000000000000,e-,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,eIoni
0,1,479,-3.463570568213,-1.472629332942,-22.150057180571,0.219307174570,0.232406369958,0.000000000000,gamma,0.131133259139,-0.154648776532,-0.083567105267,0.000000000000,Rayl
0,2,479,-2.815720949420,-2.236654810389,-22.562911384347,0.000000000000,0.233282887703,0.000000000000,gamma,0.126394010035,-0.135857169988,-0.116888923376,0.088011000000,phot
0,3,479,-2.664275904274,-2.399438594498,-22.702967454036,0.000000000000,0.233282887703,0.000000000000,gamma,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,phot
0,1,497,-2.664275904274,-2.399438594498,-22.702967454036,0.510998910000,0.233298294371,-1.000000000000,e-,0.023694840868,-0.314974043985,-0.227272954340,0.131296174570,eIoni
0,2,497,-2.664105512506,-2.401703601663,-22.704601794642,0.510998910000,0.233298294371,-1.000000000000,e-,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,eIoni
0,1,478,-3.655359495604,-0.881197493786,-22.467479315505,0.000000000000,0.227538876445,0.000000000000,gamma,-0.012508231087,-0.096523608514,0.051358916703,0.088011000000,phot
0,2,478,-3.686258542688,-1.119639484783,-22.340607532088,0.000000000000,0.227538876445,0.000000000000,gamma,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,phot
