EventID,Step,TrackID,PosX,PosY,PosZ,Energy,Time, Charge
0,529,34,-47.653960451712,-24.180289166696,-106.702773644263,3.615323519882,8875723392449.193359375000,2.000000000000
0,530,34,-47.786398133880,-24.069222069012,-106.644059666054,3.609120340322,8875723392449.197265625000,2.000000000000
0,531,34,-47.829792642066,-24.032644853748,-106.624686915223,3.589851866357,8875723392449.208984375000,2.000000000000
0,532,34,-47.948895865409,-23.932151043326,-106.571391677879,3.582105153934,8875723392449.212890625000,2.000000000000
0,533,34,-47.983059401161,-23.903420736967,-106.556101052412,3.558554970434,8875723392449.226562500000,2.000000000000
0,534,34,-48.116741776683,-23.791086927232,-106.496212347114,3.539667243227,8875723392449.236328125000,2.000000000000
0,535,34,-48.202886931172,-23.718546724351,-106.457490210171,3.537083225417,8875723392449.236328125000,2.000000000000
0,536,34,-48.206335243777,-23.715648162849,-106.455933713555,3.488946127688,8875723392449.267578125000,2.000000000000
0,537,34,-48.510356297497,-23.460049144056,-106.318706109291,3.436888250573,8875723392449.296875000000,2.000000000000
0,538,34,-48.788490922006,-23.225482074354,-106.192545673480,3.378534632953,8875723392449.333984375000,2.000000000000
0,539,34,-49.137825703175,-22.932816357707,-106.035615783220,3.375628916694,8875723392449.333984375000,2.000000000000
0,540,34,-49.142508314976,-22.928912599531,-106.033538429551,3.353444947116,8875723392449.347656250000,2.000000000000
0,541,34,-49.275894816011,-22.817712510607,-105.974323548444,3.342146411767,8875723392449.355468750000,2.000000000000
0,542,34,-49.339700073561,-22.764940760589,-105.945954504596,3.291813176615,8875723392449.388671875000,2.000000000000
0,543,34,-49.643742384310,-22.513968044397,-105.810621956533,3.287116900427,8875723392449.392578125000,2.000000000000
0,544,34,-49.681147062045,-22.483065343266,-105.794014787463,3.280532048638,8875723392449.398437500000,2.000000000000
0,545,34,-49.735904717570,-22.437886324477,-105.769807089832,3.276239090146,8875723392449.402343750000,2.000000000000
0,546,34,-49.779407919552,-22.401988086359,-105.750565826927,3.273484348690,8875723392449.402343750000,2.000000000000
0,547,34,-49.780846607324,-22.400804019211,-105.749932145673,3.259833621623,8875723392449.410156250000,2.000000000000
0,548,34,-49.850833473128,-22.343210666458,-105.719110480927,3.258357842233,8875723392449.410156250000,2.000000000000
0,549,34,-49.852291182632,-22.342012473270,-105.718468588723,3.253125280835,8875723392449.414062500000,2.000000000000
0,550,34,-49.879825859573,-22.319378122093,-105.706342487794,3.223877599989,8875723392449.431640625000,2.000000000000
0,551,34,-50.046041028735,-22.182908864472,-105.633268329330,3.221300986096,8875723392449.433593750000,2.000000000000
0,552,34,-50.060902927626,-22.170611662748,-105.626693607397,3.217247994979,8875723392449.435546875000,2.000000000000
0,553,34,-50.073466046454,-22.160214431818,-105.621135155042,3.205151594351,8875723392449.441406250000,2.000000000000
0,554,34,-50.133286431637,-22.110700778434,-105.594652722232,3.195516200923,8875723392449.449218750000,2.000000000000
0,555,34,-50.207550199509,-22.049071962865,-105.561873725845,3.192553968868,8875723392449.451171875000,2.000000000000
0,556,34,-50.222724271924,-22.036462751766,-105.555176614017,3.183922508361,8875723392449.455078125000,2.000000000000
0,557,34,-50.261596414928,-22.004122703855,-105.538002394418,3.181123342877,8875723392449.457031250000,2.000000000000
0,558,34,-50.273733389849,-21.994025901790,-105.532622752816,3.160117250828,8875723392449.472656250000,2.000000000000
0,559,34,-50.415684956550,-21.875944095927,-105.469765478647,3.154146064422,8875723392449.476562500000,2.000000000000
0,560,34,-50.457583497775,-21.841153078624,-105.451212785082,3.145298876895,8875723392449.484375000000,2.000000000000
0,561,34,-50.527380244645,-21.783132042566,-105.420201793830,3.141261095279,8875723392449.486328125000,2.000000000000
0,562,34,-50.548661560457,-21.765376390392,-105.410768811658,3.132686124229,8875723392449.494140625000,2.000000000000
0,563,34,-50.617769203806,-21.703870565465,-105.383633592298,3.131187622256,8875723392449.494140625000,2.000000000000
0,564,34,-50.623497339965,-21.698775326821,-105.381385853272,3.124538544641,8875723392449.496093750000,2.000000000000
0,565,34,-50.646255741277,-21.678534502723,-105.372455517871,3.108347855413,8875723392449.509765625000,2.000000000000
0,566,34,-50.765579767896,-21.572466873860,-105.325557257149,3.102025736459,8875723392449.513671875000,2.000000000000
0,567,34,-50.800000000000,-21.541181036486,-105.311726316955,3.102025736459,8875723392449.513671875000,2.000000000000
0,568,34,-50.800000000000,-21.541181036486,-105.311726316955,3.102025736459,8875723392449.513671875000,2.000000000000
0,569,34,-50.800000000000,-21.541181036486,-105.311726316955,0.000000000000,8875723392449.513671875000,2.000000000000
0,570,34,-50.805968067514,-21.535765161652,-105.309326535902,0.000000000000,8875723392449.513671875000,2.000000000000
0,1,545,-50.765579767896,-21.572466873860,-105.325557257149,0.001590520037,8875723392449.509765625000,-1.000000000000
0,2,545,-50.777498542106,-21.558689981747,-105.322242886953,0.001497582110,8875723392449.509765625000,-1.000000000000
0,3,545,-50.785314608357,-21.548583402588,-105.321094679594,0.001466706603,8875723392449.509765625000,-1.000000000000
0,4,545,-50.785420024802,-21.540562230522,-105.318191877572,0.001466706603,8875723392449.509765625000,-1.000000000000
0,5,545,-50.783486004723,-21.532823908817,-105.315436605485,0.001356186377,8875723392449.509765625000,-1.000000000000
0,6,545,-50.777552043063,-21.525481999724,-105.314556893231,0.001183951826,8875723392449.509765625000,-1.000000000000
0,7,545,-50.770069233596,-21.514937856556,-105.317177131986,0.000000000000,8875723392449.509765625000,-1.000000000000
0,8,545,-50.764038156961,-21.501231328854,-105.318165299489,0.000000000000,8875723392449.509765625000,-1.000000000000
0,1,544,-50.646255741277,-21.678534502723,-105.372455517871,0.000000000000,8875723392449.498046875000,-1.000000000000
0,2,544,-50.666504546942,-21.660732348121,-105.348204762630,0.000000000000,8875723392449.498046875000,-1.000000000000
0,1,543,-50.623497339965,-21.698775326821,-105.381385853272,0.000000000000,8875723392449.496093750000,-1.000000000000
0,2,543,-50.627921530257,-21.675077274603,-105.372981644725,0.000000000000,8875723392449.496093750000,-1.000000000000
0,1,542,-50.617769203806,-21.703870565465,-105.383633592298,0.000000000000,8875723392449.496093750000,-1.000000000000
0,2,542,-50.651008126295,-21.682593842954,-105.386483923597,0.000000000000,8875723392449.496093750000,-1.000000000000
0,1,541,-50.548661560457,-21.765376390392,-105.410768811658,0.000000000000,8875723392449.488281250000,-1.000000000000
0,2,541,-50.565052955975,-21.752302963686,-105.388044626622,0.000000000000,8875723392449.488281250000,-1.000000000000
0,1,540,-50.527380244645,-21.783132042566,-105.420201793830,0.000000000000,8875723392449.486328125000,-1.000000000000
0,2,540,-50.532130894065,-21.767220005546,-105.403626868977,0.000000000000,8875723392449.486328125000,-1.000000000000
0,1,539,-50.457583497775,-21.841153078624,-105.451212785082,0.000000000000,8875723392449.478515625000,-1.000000000000
0,2,539,-50.480797125569,-21.826094406547,-105.425530081316,0.000000000000,8875723392449.478515625000,-1.000000000000
0,1,538,-50.415684956550,-21.875944095927,-105.469765478647,0.000000000000,8875723392449.474609375000,-1.000000000000
0,2,538,-50.448671741929,-21.845011784366,-105.467529112169,0.000000000000,8875723392449.474609375000,-1.000000000000
0,1,537,-50.273733389849,-21.994025901790,-105.532622752816,0.000000000000,8875723392449.458984375000,-1.000000000000
0,2,537,-50.298195994431,-21.958647865270,-105.527482339767,0.000000000000,8875723392449.458984375000,-1.000000000000
0,1,536,-50.261596414928,-22.004122703855,-105.538002394418,0.000000000000,8875723392449.457031250000,-1.000000000000
0,2,536,-50.287565321058,-21.973878121105,-105.513731971759,0.000000000000,8875723392449.457031250000,-1.000000000000
0,1,535,-50.222724271924,-22.036462751766,-105.555176614017,0.000000000000,8875723392449.453125000000,-1.000000000000
0,2,535,-50.246497043299,-22.033715121496,-105.538546096481,0.000000000000,8875723392449.453125000000,-1.000000000000
0,1,534,-50.207550199509,-22.049071962865,-105.561873725845,0.000000000000,8875723392449.451171875000,-1.000000000000
0,2,534,-50.234269748197,-22.012888018179,-105.555556380579,0.000000000000,8875723392449.451171875000,-1.000000000000
0,1,533,-50.133286431637,-22.110700778434,-105.594652722232,0.000000000000,8875723392449.443359375000,-1.000000000000
0,2,533,-50.159321187819,-22.088072779242,-105.567619473340,0.000000000000,8875723392449.443359375000,-1.000000000000
0,1,532,-50.073466046454,-22.160214431818,-105.621135155042,0.000000000000,8875723392449.437500000000,-1.000000000000
0,2,532,-50.092614698874,-22.141644661089,-105.628750661677,0.000000000000,8875723392449.437500000000,-1.000000000000
0,1,531,-50.060902927626,-22.170611662748,-105.626693607397,0.000000000000,8875723392449.435546875000,-1.000000000000
0,2,531,-50.065295248430,-22.153603382705,-105.610425296128,0.000000000000,8875723392449.435546875000,-1.000000000000
0,1,530,-50.046041028735,-22.182908864472,-105.633268329330,0.000000000000,8875723392449.433593750000,-1.000000000000
0,2,530,-50.087133343174,-22.161615427744,-105.627264707864,0.000000000000,8875723392449.433593750000,-1.000000000000
0,1,529,-49.879825859573,-22.319378122093,-105.706342487794,0.000000000000,8875723392449.416015625000,-1.000000000000
0,2,529,-49.886795887241,-22.306765606815,-105.686809028426,0.000000000000,8875723392449.416015625000,-1.000000000000
0,1,528,-49.852291182632,-22.342012473270,-105.718468588723,0.000000000000,8875723392449.412109375000,-1.000000000000
0,2,528,-49.875512273628,-22.309724300048,-105.719261667487,0.000000000000,8875723392449.412109375000,-1.000000000000
0,1,527,-49.850833473128,-22.343210666458,-105.719110480927,0.000000000000,8875723392449.412109375000,-1.000000000000
0,2,527,-49.857863629962,-22.318957477525,-105.703128499458,0.000000000000,8875723392449.412109375000,-1.000000000000
0,1,526,-49.780846607324,-22.400804019211,-105.749932145673,0.000000000000,8875723392449.404296875000,-1.000000000000
0,2,526,-49.792048854855,-22.377519453163,-105.727982989151,0.000000000000,8875723392449.404296875000,-1.000000000000
0,1,525,-49.779407919552,-22.401988086359,-105.750565826927,0.000000000000,8875723392449.404296875000,-1.000000000000
0,2,525,-49.787989985513,-22.382218647765,-105.755244017301,0.000000000000,8875723392449.404296875000,-1.000000000000
0,1,524,-49.735904717570,-22.437886324477,-105.769807089832,0.000000000000,8875723392449.400390625000,-1.000000000000
0,2,524,-49.743206539101,-22.411776754735,-105.755244956410,0.000000000000,8875723392449.400390625000,-1.000000000000
0,1,523,-49.681147062045,-22.483065343266,-105.794014787463,0.000000000000,8875723392449.394531250000,-1.000000000000
0,2,523,-49.696896977617,-22.481066000009,-105.776186542004,0.000000000000,8875723392449.394531250000,-1.000000000000
0,1,522,-49.643742384310,-22.513968044397,-105.810621956533,0.000000000000,8875723392449.390625000000,-1.000000000000
0,2,522,-49.658470685550,-22.513137294554,-105.794398188200,0.000000000000,8875723392449.390625000000,-1.000000000000
0,1,521,-49.339700073561,-22.764940760589,-105.945954504596,0.000000000000,8875723392449.357421875000,-1.000000000000
0,2,521,-49.365035514650,-22.752191152152,-105.919028472097,0.000000000000,8875723392449.357421875000,-1.000000000000
0,1,520,-49.275894816011,-22.817712510607,-105.974323548444,0.000000000000,8875723392449.349609375000,-1.000000000000
0,2,520,-49.314755810605,-22.783132149989,-105.969049092690,0.000000000000,8875723392449.349609375000,-1.000000000000
0,1,519,-49.142508314976,-22.928912599531,-106.033538429551,0.000000000000,8875723392449.335937500000,-1.000000000000
0,2,519,-49.151542966353,-22.908473775793,-106.038716122163,0.000000000000,8875723392449.335937500000,-1.000000000000
0,1,518,-49.137825703175,-22.932816357707,-106.035615783220,0.000000000000,8875723392449.335937500000,-1.000000000000
0,2,518,-49.140510059497,-22.916258176761,-106.020680984191,0.000000000000,8875723392449.335937500000,-1.000000000000
0,1,517,-48.788490922006,-23.225482074354,-106.192545673480,0.000000000000,8875723392449.298828125000,-1.000000000000
0,2,517,-48.797164309716,-23.209423730076,-106.169833018108,0.000000000000,8875723392449.298828125000,-1.000000000000
0,1,516,-48.510356297497,-23.460049144056,-106.318706109291,0.000000000000,8875723392449.269531250000,-1.000000000000
0,2,516,-48.521473153697,-23.443427594291,-106.293622813647,0.000000000000,8875723392449.269531250000,-1.000000000000
0,1,515,-48.206335243777,-23.715648162849,-106.455933713555,0.000000000000,8875723392449.238281250000,-1.000000000000
0,2,515,-48.248183365047,-23.687764433100,-106.427174055607,0.000000000000,8875723392449.238281250000,-1.000000000000
0,1,514,-48.202886931172,-23.718546724351,-106.457490210171,0.000000000000,8875723392449.238281250000,-1.000000000000
0,2,514,-48.205558963086,-23.695158824437,-106.448497620251,0.000000000000,8875723392449.238281250000,-1.000000000000
0,1,513,-48.116741776683,-23.791086927232,-106.496212347114,0.000000000000,8875723392449.228515625000,-1.000000000000
0,2,513,-48.152952966703,-23.752421737699,-106.494559868356,0.000000000000,8875723392449.228515625000,-1.000000000000
0,1,512,-47.983059401161,-23.903420736967,-106.556101052412,0.000000000000,8875723392449.214843750000,-1.000000000000
0,2,512,-48.006265279749,-23.875441481423,-106.524848596563,0.000000000000,8875723392449.214843750000,-1.000000000000
0,1,511,-47.948895865409,-23.932151043326,-106.571391677879,0.000000000000,8875723392449.210937500000,-1.000000000000
0,2,511,-47.953833883109,-23.923183980346,-106.552951505306,0.000000000000,8875723392449.210937500000,-1.000000000000
0,1,510,-47.829792642066,-24.032644853748,-106.624686915223,0.000000000000,8875723392449.199218750000,-1.000000000000
0,2,510,-47.840769655209,-23.999169760784,-106.606199257076,0.000000000000,8875723392449.199218750000,-1.000000000000
0,1,509,-47.786398133880,-24.069222069012,-106.644059666054,0.000000000000,8875723392449.195312500000,-1.000000000000
0,2,509,-47.807237328766,-24.064934241779,-106.621051878413,0.000000000000,8875723392449.195312500000,-1.000000000000
0,1,508,-47.653960451712,-24.180289166696,-106.702773644263,0.000000000000,8875723392449.181640625000,-1.000000000000
0,2,508,-47.699645389245,-24.163280991949,-106.698639919154,0.000000000000,8875723392449.181640625000,-1.000000000000
0,1,507,-47.508327048232,-24.302473882287,-106.768916551052,0.000000000000,8875723392449.166015625000,-1.000000000000
0,2,507,-47.552660183828,-24.258649763371,-106.749278429033,0.000000000000,8875723392449.166015625000,-1.000000000000
0,1,506,-47.366035547122,-24.422231982748,-106.833637868414,0.000000000000,8875723392449.150390625000,-1.000000000000
0,2,506,-47.387625819977,-24.419160699887,-106.811260740593,0.000000000000,8875723392449.150390625000,-1.000000000000
0,1,505,-47.337226213452,-24.446456571037,-106.846758516944,0.000000000000,8875723392449.146484375000,-1.000000000000
0,2,505,-47.361969334536,-24.442439146092,-106.823320196090,0.000000000000,8875723392449.146484375000,-1.000000000000
0,1,504,-47.274004848139,-24.499617515475,-106.875506185495,0.000000000000,8875723392449.140625000000,-1.000000000000
0,2,504,-47.305664028322,-24.497811470685,-106.870214480982,0.000000000000,8875723392449.140625000000,-1.000000000000
0,1,503,-47.074124125267,-24.668062357915,-106.966309536868,0.000000000000,8875723392449.119140625000,-1.000000000000
0,2,503,-47.083441278313,-24.663205368497,-106.946083237721,0.000000000000,8875723392449.119140625000,-1.000000000000
0,1,502,-47.059682835257,-24.680228569944,-106.972870519288,0.000000000000,8875723392449.117187500000,-1.000000000000
0,2,502,-47.105077855400,-24.668059407187,-106.953370139713,0.000000000000,8875723392449.117187500000,-1.000000000000
0,1,501,-46.914154159519,-24.802672940529,-107.038993883404,0.000000000000,8875723392449.101562500000,-1.000000000000
0,2,501,-46.956163277790,-24.795231013719,-107.024921351011,0.000000000000,8875723392449.101562500000,-1.000000000000
0,1,500,-46.776594915252,-24.918420108603,-107.101577749992,0.000000000000,8875723392449.087890625000,-1.000000000000
0,2,500,-46.791499797166,-24.877843676174,-107.086614338581,0.000000000000,8875723392449.087890625000,-1.000000000000
0,1,499,-46.760684212408,-24.931784512219,-107.108818879779,0.000000000000,8875723392449.085937500000,-1.000000000000
0,2,499,-46.788736792929,-24.908761925598,-107.118314325489,0.000000000000,8875723392449.085937500000,-1.000000000000
0,1,498,-46.736716354709,-24.951893551556,-107.119733599574,0.000000000000,8875723392449.083984375000,-1.000000000000
0,2,498,-46.743545262351,-24.938634613710,-107.096928247880,0.000000000000,8875723392449.083984375000,-1.000000000000
0,1,497,-46.615230825818,-25.054382734913,-107.175220675617,0.000000000000,8875723392449.072265625000,-1.000000000000
0,2,497,-46.636448004175,-25.044407882387,-107.145962504151,0.000000000000,8875723392449.072265625000,-1.000000000000
0,1,496,-46.538122864353,-25.119383492203,-107.210447882213,0.000000000000,8875723392449.064453125000,-1.000000000000
0,2,496,-46.586277344522,-25.106400794420,-107.193889672322,0.000000000000,8875723392449.064453125000,-1.000000000000
0,1,495,-46.397300643966,-25.237924405291,-107.274687018900,0.000000000000,8875723392449.050781250000,-1.000000000000
0,2,495,-46.421777485298,-25.234262316142,-107.279363365993,0.000000000000,8875723392449.050781250000,-1.000000000000
0,1,494,-46.374670028243,-25.256971187498,-107.284983397189,0.000000000000,8875723392449.048828125000,-1.000000000000
0,2,494,-46.374661565458,-25.238988766076,-107.273884215623,0.000000000000,8875723392449.048828125000,-1.000000000000
0,1,493,-46.352874307953,-25.275319474774,-107.294882228130,0.000000000000,8875723392449.046875000000,-1.000000000000
0,2,493,-46.400833330571,-25.251891071777,-107.263897885417,0.000000000000,8875723392449.046875000000,-1.000000000000
0,1,492,-46.331063624315,-25.293680246258,-107.304807829595,0.000000000000,8875723392449.044921875000,-1.000000000000
0,2,492,-46.358350831438,-25.293472670399,-107.286890909868,0.000000000000,8875723392449.044921875000,-1.000000000000
0,1,491,-46.197273941692,-25.406714081276,-107.365724519389,0.000000000000,8875723392449.031250000000,-1.000000000000
