track,216,gamma,0,1,-3833.631647,10.410450,5715.454519
track,216,gamma,0,2,-3865.923512,11.264252,5756.025001
track,216,gamma,0,3,-3866.290067,8.738168,5752.731221
track,342,e-,-1,0,-3866.290067,8.738168,5752.731221
track,342,e-,-1,1,-3866.290067,8.738168,5752.731221
track,342,e-,-1,2,-3866.287608,8.742497,5752.715627
track,341,e-,-1,0,-3865.923512,11.264252,5756.025001
track,341,e-,-1,1,-3865.923512,11.264252,5756.025001
track,341,e-,-1,2,-3865.956759,11.275968,5756.082815
track,215,gamma,0,0,-3832.284858,10.347823,5713.660651
track,215,gamma,0,1,-3832.284858,10.347823,5713.660651
track,215,gamma,0,2,-3834.448753,10.325939,5716.718868
track,344,e+,1,0,-3834.448753,10.325939,5716.718868
track,344,e+,1,1,-3834.448753,10.325939,5716.718868
track,344,e+,1,2,-3835.485878,10.296155,5718.175242
track,344,e+,1,3,-3835.945588,10.282401,5718.827116
track,344,e+,1,4,-3836.272503,10.272284,5719.288442
track,344,e+,1,5,-3836.919356,10.229246,5720.210410
track,344,e+,1,6,-3837.367476,10.204042,5720.845922
track,344,e+,1,7,-3838.406224,10.109424,5722.278580
track,344,e+,1,8,-3838.769600,10.056186,5722.790392
track,344,e+,1,9,-3839.853353,9.943217,5724.338982
track,344,e+,1,10,-3841.466856,9.710498,5726.683654
track,344,e+,1,11,-3842.128506,9.615482,5727.637960
track,344,e+,1,12,-3842.340973,9.581852,5727.949411
track,344,e+,1,13,-3843.171284,9.466822,5729.145085
track,344,e+,1,14,-3843.935143,9.371414,5730.218382
track,344,e+,1,15,-3844.130042,9.336573,5730.497642
track,344,e+,1,16,-3844.193895,9.327889,5730.591031
track,344,e+,1,17,-3844.457504,9.301137,5730.978442
track,344,e+,1,18,-3846.396615,9.116495,5733.576496
track,344,e+,1,19,-3847.975791,9.037621,5735.585647
track,344,e+,1,20,-3848.234667,9.028353,5735.894486
track,344,e+,1,21,-3848.723360,9.018578,5736.502661
track,344,e+,1,22,-3849.686767,9.061609,5737.698219
track,344,e+,1,23,-3852.236298,9.038325,5741.221302
track,344,e+,1,24,-3853.160622,9.053877,5742.397693
track,344,e+,1,25,-3859.924986,10.969829,5748.442370
track,344,e+,1,26,-3865.632996,12.830598,5752.368737
track,344,e+,1,27,-3866.345079,13.044914,5753.233109
track,344,e+,1,28,-3867.005003,13.127712,5756.306016
track,344,e+,1,29,-3866.845379,13.207944,5760.032619
track,344,e+,1,30,-3866.722634,13.331423,5760.943273
track,344,e+,1,31,-3866.322539,13.528483,5761.262188
track,344,e+,1,32,-3865.883367,13.930282,5761.655445
track,344,e+,1,33,-3866.369336,14.276182,5762.543752
track,344,e+,1,34,-3866.574448,13.842144,5762.118855
track,344,e+,1,35,-3866.548031,13.855645,5761.879481
track,344,e+,1,36,-3866.545849,13.880871,5761.873942
track,344,e+,1,37,-3866.545849,13.880871,5761.873942
track,376,gamma,0,0,-3866.545849,13.880871,5761.873942
track,376,gamma,0,1,-3866.545849,13.880871,5761.873942
track,376,gamma,0,2,-3865.978446,15.172925,5765.490283
track,376,gamma,0,3,-3866.220673,20.537244,5775.575539
track,376,gamma,0,4,-3863.551264,35.004041,5788.135989
track,376,gamma,0,5,-3863.509777,46.140466,5784.430671
track,376,gamma,0,6,-3864.986727,50.914875,5782.363471
track,376,gamma,0,7,-3867.444980,53.337669,5782.655403
track,381,e-,-1,0,-3867.444980,53.337669,5782.655403
track,381,e-,-1,1,-3867.444980,53.337669,5782.655403
track,381,e-,-1,2,-3867.451491,53.361307,5782.659001
track,380,e-,-1,0,-3864.986727,50.914875,5782.363471
track,380,e-,-1,1,-3864.986727,50.914875,5782.363471
track,380,e-,-1,2,-3864.986024,50.915413,5782.362556
track,379,e-,-1,0,-3863.551264,35.004041,5788.135989
track,379,e-,-1,1,-3863.551264,35.004041,5788.135989
track,379,e-,-1,2,-3863.549627,35.005162,5788.146459
track,378,e-,-1,0,-3866.220673,20.537244,5775.575539
track,378,e-,-1,1,-3866.220673,20.537244,5775.575539
track,378,e-,-1,2,-3866.221098,20.536604,5775.576335
track,377,e-,-1,0,-3865.978446,15.172925,5765.490283
track,377,e-,-1,1,-3865.978446,15.172925,5765.490283
track,377,e-,-1,2,-3865.978292,15.172809,5765.490348
track,375,gamma,0,0,-3866.545849,13.880871,5761.873942
track,375,gamma,0,1,-3866.545849,13.880871,5761.873942
track,375,gamma,0,2,-3867.784678,11.059886,5753.978262
track,382,e-,-1,0,-3867.784678,11.059886,5753.978262
track,382,e-,-1,1,-3867.784678,11.059886,5753.978262
track,382,e-,-1,2,-3867.816450,11.021700,5753.931755
track,374,gamma,0,0,-3865.883367,13.930282,5761.655445
track,374,gamma,0,1,-3865.883367,13.930282,5761.655445
track,374,gamma,0,2,-3864.670457,19.440797,5775.108929
track,383,e-,-1,0,-3864.670457,19.440797,5775.108929
track,383,e-,-1,1,-3864.670457,19.440797,5775.108929
track,383,e-,-1,2,-3864.642299,19.458108,5775.148475
track,373,gamma,0,0,-3866.322539,13.528483,5761.262188
track,373,gamma,0,1,-3866.322539,13.528483,5761.262188
track,373,gamma,0,2,-3856.085246,21.389199,5769.822504
track,373,gamma,0,3,-3849.616071,9.653897,5764.583931
track,373,gamma,0,4,-3847.033642,6.581137,5763.257726
track,373,gamma,0,5,-3841.502681,-0.000000,5760.417304
track,373,gamma,0,6,-3827.442600,-16.729700,5753.196758
track,373,gamma,0,7,-3824.561804,-17.632575,5750.819486
track,387,e-,-1,0,-3824.561804,-17.632575,5750.819486
track,387,e-,-1,1,-3824.561804,-17.632575,5750.819486
track,387,e-,-1,2,-3824.549281,-17.647621,5750.830026
track,386,e-,-1,0,-3827.442600,-16.729700,5753.196758
track,386,e-,-1,1,-3827.442600,-16.729700,5753.196758
track,386,e-,-1,2,-3827.442685,-16.730327,5753.197061
track,385,e-,-1,0,-3849.616071,9.653897,5764.583931
track,385,e-,-1,1,-3849.616071,9.653897,5764.583931
track,385,e-,-1,2,-3849.616093,9.653884,5764.583924
track,384,e-,-1,0,-3856.085246,21.389199,5769.822504
track,384,e-,-1,1,-3856.085246,21.389199,5769.822504
track,384,e-,-1,2,-3855.993507,21.506048,5769.928800
track,384,e-,-1,3,-3855.992133,21.504736,5769.956428
track,372,gamma,0,0,-3866.722634,13.331423,5760.943273
track,372,gamma,0,1,-3866.722634,13.331423,5760.943273
track,372,gamma,0,2,-3863.678674,14.354275,5763.156250
track,388,e-,-1,0,-3863.678674,14.354275,5763.156250
track,388,e-,-1,1,-3863.678674,14.354275,5763.156250
track,388,e-,-1,2,-3863.664774,14.336218,5763.141970
track,371,gamma,0,0,-3867.005003,13.127712,5756.306016
track,371,gamma,0,1,-3867.005003,13.127712,5756.306016
track,371,gamma,0,2,-3866.802965,12.957092,5781.304244
track,371,gamma,0,3,-3857.942956,20.609472,5782.153212
track,371,gamma,0,4,-3855.026149,23.128714,5782.432702
track,371,gamma,0,5,-3855.217375,23.029484,5782.731329
track,391,e-,-1,0,-3855.217375,23.029484,5782.731329
track,391,e-,-1,1,-3855.217375,23.029484,5782.731329
track,391,e-,-1,2,-3855.226405,23.036960,5782.734074
track,390,e-,-1,0,-3855.026149,23.128714,5782.432702
track,390,e-,-1,1,-3855.026149,23.128714,5782.432702
track,390,e-,-1,2,-3855.008364,23.142638,5782.427499
track,389,e-,-1,0,-3866.802965,12.957092,5781.304244
track,389,e-,-1,1,-3866.802965,12.957092,5781.304244
track,389,e-,-1,2,-3866.857402,12.905615,5781.621860
track,389,e-,-1,3,-3866.815619,12.919877,5781.547168
track,389,e-,-1,4,-3866.799493,12.906565,5781.569476
track,389,e-,-1,5,-3866.804001,12.921941,5781.546730
track,393,gamma,0,0,-3866.799493,12.906565,5781.569476
track,393,gamma,0,1,-3866.799493,12.906565,5781.569476
track,393,gamma,0,2,-3867.673465,12.918403,5780.947966
track,393,gamma,0,3,-3867.437351,13.057400,5780.813601
track,395,e-,-1,0,-3867.437351,13.057400,5780.813601
track,395,e-,-1,1,-3867.437351,13.057400,5780.813601
track,395,e-,-1,2,-3867.437455,13.057665,5780.812246
track,394,e-,-1,0,-3867.673465,12.918403,5780.947966
track,394,e-,-1,1,-3867.673465,12.918403,5780.947966
track,394,e-,-1,2,-3867.673884,12.918301,5780.947899
track,392,gamma,0,0,-3866.815619,12.919877,5781.547168
track,392,gamma,0,1,-3866.815619,12.919877,5781.547168
track,392,gamma,0,2,-3867.037767,12.610409,5781.592641
track,396,e-,-1,0,-3867.037767,12.610409,5781.592641
track,396,e-,-1,1,-3867.037767,12.610409,5781.592641
track,396,e-,-1,2,-3867.040437,12.608868,5781.594973
track,370,gamma,0,0,-3866.345079,13.044914,5753.233109
track,370,gamma,0,1,-3866.345079,13.044914,5753.233109
track,370,gamma,0,2,-3900.630381,24.357133,5813.639090
track,370,gamma,0,3,-3906.510148,37.762992,5805.932691
track,370,gamma,0,4,-3906.941231,36.362543,5805.404015
track,399,e-,-1,0,-3906.941231,36.362543,5805.404015
track,399,e-,-1,1,-3906.941231,36.362543,5805.404015
track,399,e-,-1,2,-3906.940188,36.356288,5805.390461
track,398,e-,-1,0,-3906.510148,37.762992,5805.932691
track,398,e-,-1,1,-3906.510148,37.762992,5805.932691
track,398,e-,-1,2,-3906.512894,37.778539,5805.928951
track,397,e-,-1,0,-3900.630381,24.357133,5813.639090
track,397,e-,-1,1,-3900.630381,24.357133,5813.639090
track,397,e-,-1,2,-3900.749805,24.352765,5813.918466
track,397,e-,-1,3,-3900.716618,24.358425,5813.979548
track,369,gamma,0,0,-3865.632996,12.830598,5752.368737
track,369,gamma,0,1,-3865.632996,12.830598,5752.368737
track,369,gamma,0,2,-3876.936693,19.983782,5768.683302
track,401,e+,1,0,-3876.936693,19.983782,5768.683302
track,401,e+,1,1,-3876.936693,19.983782,5768.683302
track,401,e+,1,2,-3877.336843,20.083432,5769.047272
track,401,e+,1,3,-3877.226014,19.937563,5769.047090
track,401,e+,1,4,-3877.227443,19.934395,5769.063322
track,401,e+,1,5,-3877.227443,19.934395,5769.063322
track,403,gamma,0,0,-3877.227443,19.934395,5769.063322
track,403,gamma,0,1,-3877.227443,19.934395,5769.063322
track,403,gamma,0,2,-3871.061214,15.600702,5775.262844
track,403,gamma,0,3,-3875.385003,0.000000,5782.665856
track,403,gamma,0,4,-3875.673748,-1.041822,5783.160233
track,405,e-,-1,0,-3875.673748,-1.041822,5783.160233
track,405,e-,-1,1,-3875.673748,-1.041822,5783.160233
track,405,e-,-1,2,-3875.669644,-1.076320,5783.158980
track,404,e-,-1,0,-3871.061214,15.600702,5775.262844
track,404,e-,-1,1,-3871.061214,15.600702,5775.262844
track,404,e-,-1,2,-3871.048610,15.602927,5775.268529
track,402,gamma,0,0,-3877.227443,19.934395,5769.063322
track,402,gamma,0,1,-3877.227443,19.934395,5769.063322
track,402,gamma,0,2,-3879.085190,21.240040,5767.195544
track,402,gamma,0,3,-3874.452395,17.717235,5763.221102
track,402,gamma,0,4,-3873.159116,16.682490,5762.370116
track,407,e-,-1,0,-3873.159116,16.682490,5762.370116
track,407,e-,-1,1,-3873.159116,16.682490,5762.370116
track,407,e-,-1,2,-3873.146237,16.675744,5762.377669
track,406,e-,-1,0,-3879.085190,21.240040,5767.195544
track,406,e-,-1,1,-3879.085190,21.240040,5767.195544
track,406,e-,-1,2,-3879.109505,21.257568,5767.185297
track,400,e-,-1,0,-3876.936693,19.983782,5768.683302
track,400,e-,-1,1,-3876.936693,19.983782,5768.683302
track,400,e-,-1,2,-3877.317193,20.296613,5769.332663
track,400,e-,-1,3,-3877.396140,20.606928,5769.693300
track,400,e-,-1,4,-3877.312883,20.708077,5769.787571
track,400,e-,-1,5,-3877.320302,20.717305,5769.789802
track,409,gamma,0,0,-3877.312883,20.708077,5769.787571
track,409,gamma,0,1,-3877.312883,20.708077,5769.787571
track,409,gamma,0,2,-3879.021958,34.182266,5777.943228
track,409,gamma,0,3,-3870.670958,37.645461,5781.819537
track,409,gamma,0,4,-3869.883848,37.255000,5781.937218
track,412,e-,-1,0,-3869.883848,37.255000,5781.937218
track,412,e-,-1,1,-3869.883848,37.255000,5781.937218
track,412,e-,-1,2,-3869.866846,37.233996,5781.942096
track,411,e-,-1,0,-3870.670958,37.645461,5781.819537
track,411,e-,-1,1,-3870.670958,37.645461,5781.819537
track,411,e-,-1,2,-3870.670267,37.648895,5781.820945
track,410,e-,-1,0,-3879.021958,34.182266,5777.943228
track,410,e-,-1,1,-3879.021958,34.182266,5777.943228
track,410,e-,-1,2,-3879.041720,34.203991,5777.952934
track,408,gamma,0,0,-3877.317193,20.296613,5769.332663
track,408,gamma,0,1,-3877.317193,20.296613,5769.332663
track,408,gamma,0,2,-3877.393226,20.455972,5769.442640
track,408,gamma,0,3,-3877.529215,20.567528,5769.394741
track,414,e-,-1,0,-3877.529215,20.567528,5769.394741
track,414,e-,-1,1,-3877.529215,20.567528,5769.394741
track,414,e-,-1,2,-3877.529235,20.567622,5769.394745
track,413,e-,-1,0,-3877.393226,20.455972,5769.442640
track,413,e-,-1,1,-3877.393226,20.455972,5769.442640
track,413,e-,-1,2,-3877.393221,20.455974,5769.442650
track,368,gamma,0,0,-3859.924986,10.969829,5748.442370
track,368,gamma,0,1,-3859.924986,10.969829,5748.442370
track,368,gamma,0,2,-3862.046659,12.041530,5749.317156
track,415,e-,-1,0,-3862.046659,12.041530,5749.317156
track,415,e-,-1,1,-3862.046659,12.041530,5749.317156
track,415,e-,-1,2,-3862.053387,12.042526,5749.316842
track,367,gamma,0,0,-3853.160622,9.053877,5742.397693
track,367,gamma,0,1,-3853.160622,9.053877,5742.397693
track,367,gamma,0,2,-3858.013557,9.054585,5748.660517
track,417,e+,1,0,-3858.013557,9.054585,5748.660517
track,417,e+,1,1,-3858.013557,9.054585,5748.660517
track,417,e+,1,2,-3861.053804,8.093183,5751.845210
track,417,e+,1,3,-3860.340582,6.237850,5751.152383
track,417,e+,1,4,-3859.323943,5.285777,5749.836595
track,417,e+,1,5,-3859.272578,5.234561,5749.763008
track,417,e+,1,6,-3859.028081,4.957290,5749.509899
track,417,e+,1,7,-3858.391219,4.259720,5749.464718
track,417,e+,1,8,-3857.981928,4.072019,5749.823811
track,417,e+,1,9,-3857.705218,3.935690,5749.892322
track,417,e+,1,10,-3857.710252,3.922824,5749.964749
track,417,e+,1,11,-3857.710252,3.922824,5749.964749
track,425,gamma,0,0,-3857.710252,3.922824,5749.964749
track,425,gamma,0,1,-3857.710252,3.922824,5749.964749
track,425,gamma,0,2,-3857.331402,2.675798,5747.080497
track,425,gamma,0,3,-3863.083734,6.444264,5741.355771
track,427,e-,-1,0,-3863.083734,6.444264,5741.355771
track,427,e-,-1,1,-3863.083734,6.444264,5741.355771
track,427,e-,-1,2,-3863.096993,6.458703,5741.333549
track,426,e-,-1,0,-3857.331402,2.675798,5747.080497
track,426,e-,-1,1,-3857.331402,2.675798,5747.080497
track,426,e-,-1,2,-3857.321811,2.663544,5747.070549
track,424,gamma,0,0,-3857.710252,3.922824,5749.964749
track,424,gamma,0,1,-3857.710252,3.922824,5749.964749
track,424,gamma,0,2,-3858.754014,7.358485,5757.911110
track,424,gamma,0,3,-3858.365897,8.088450,5755.123950
track,424,gamma,0,4,-3859.956197,8.874032,5755.299850
track,429,e-,-1,0,-3859.956197,8.874032,5755.299850
track,429,e-,-1,1,-3859.956197,8.874032,5755.299850
track,429,e-,-1,2,-3859.958823,8.881344,5755.307774
track,428,e-,-1,0,-3858.754014,7.358485,5757.911110
track,428,e-,-1,1,-3858.754014,7.358485,5757.911110
track,428,e-,-1,2,-3858.758952,7.367446,5757.948097
track,428,e-,-1,3,-3858.752264,7.356911,5757.941765
track,430,gamma,0,0,-3858.758952,7.367446,5757.948097
track,430,gamma,0,1,-3858.758952,7.367446,5757.948097
track,430,gamma,0,2,-3858.739952,7.360428,5757.922570
track,431,e-,-1,0,-3858.739952,7.360428,5757.922570
track,431,e-,-1,1,-3858.739952,7.360428,5757.922570
track,431,e-,-1,2,-3858.739949,7.360447,5757.922559
track,423,gamma,0,0,-3857.981928,4.072019,5749.823811
track,423,gamma,0,1,-3857.981928,4.072019,5749.823811
track,423,gamma,0,2,-3854.760781,4.127586,5751.696380
track,432,e-,-1,0,-3854.760781,4.127586,5751.696380
track,432,e-,-1,1,-3854.760781,4.127586,5751.696380
track,432,e-,-1,2,-3854.757847,4.128644,5751.696254
track,422,gamma,0,0,-3858.391219,4.259720,5749.464718
track,422,gamma,0,1,-3858.391219,4.259720,5749.464718
track,422,gamma,0,2,-3854.776745,-0.000000,5766.466966
track,422,gamma,0,3,-3853.191563,-1.868164,5773.923558
track,422,gamma,0,4,-3829.938702,-29.272063,5883.303488
track,422,gamma,0,5,-3820.466479,-20.782130,5892.942714
track,422,gamma,0,6,-3827.789111,-25.291893,5891.370140
track,422,gamma,0,7,-3841.344162,-31.151837,5896.931324
track,436,e-,-1,0,-3841.344162,-31.151837,5896.931324
track,436,e-,-1,1,-3841.344162,-31.151837,5896.931324
track,436,e-,-1,2,-3841.353324,-31.151895,5896.938510
track,435,e-,-1,0,-3827.789111,-25.291893,5891.370140
track,435,e-,-1,1,-3827.789111,-25.291893,5891.370140
track,435,e-,-1,2,-3827.789120,-25.291946,5891.369974
track,434,e-,-1,0,-3820.466479,-20.782130,5892.942714
track,434,e-,-1,1,-3820.466479,-20.782130,5892.942714
track,434,e-,-1,2,-3820.412151,-20.737627,5892.986002
track,433,e-,-1,0,-3829.938702,-29.272063,5883.303488
track,433,e-,-1,1,-3829.938702,-29.272063,5883.303488
track,433,e-,-1,2,-3829.945221,-29.415448,5883.541222
track,433,e-,-1,3,-3829.914554,-29.463209,5883.519782
track,421,gamma,0,0,-3859.028081,4.957290,5749.509899
track,421,gamma,0,1,-3859.028081,4.957290,5749.509899
track,421,gamma,0,2,-3855.523203,-0.000000,5745.535063
track,421,gamma,0,3,-3841.056062,-20.462285,5729.128072
track,421,gamma,0,4,-3843.831600,-22.623055,5722.100475
track,421,gamma,0,5,-3844.366974,-22.871793,5719.321759
track,421,gamma,0,6,-3836.104905,-26.349993,5717.635414
track,421,gamma,0,7,-3836.115758,-26.323356,5717.643171
track,441,e-,-1,0,-3836.115758,-26.323356,5717.643171
track,441,e-,-1,1,-3836.115758,-26.323356,5717.643171
track,441,e-,-1,2,-3836.120229,-26.318726,5717.646731
track,440,e-,-1,0,-3836.104905,-26.349993,5717.635414
track,440,e-,-1,1,-3836.104905,-26.349993,5717.635414
track,440,e-,-1,2,-3836.095713,-26.356966,5717.632758
track,439,e-,-1,0,-3844.366974,-22.871793,5719.321759
track,439,e-,-1,1,-3844.366974,-22.871793,5719.321759
track,439,e-,-1,2,-3844.395246,-22.868028,5719.277969
track,438,e-,-1,0,-3843.831600,-22.623055,5722.100475
track,438,e-,-1,1,-3843.831600,-22.623055,5722.100475
track,438,e-,-1,2,-3843.832320,-22.623848,5722.100630
track,437,e-,-1,0,-3841.056062,-20.462285,5729.128072
track,437,e-,-1,1,-3841.056062,-20.462285,5729.128072
track,437,e-,-1,2,-3840.739123,-20.789259,5728.971429
track,437,e-,-1,3,-3840.612382,-20.705235,5729.000899
track,437,e-,-1,4,-3840.621140,-20.698985,5728.995822
track,420,gamma,0,0,-3859.272578,5.234561,5749.763008
track,420,gamma,0,1,-3859.272578,5.234561,5749.763008
track,420,gamma,0,2,-3854.306051,-0.000000,5742.614471
track,420,gamma,0,3,-3825.446723,-30.416815,5701.075992
track,420,gamma,0,4,-1956.715629,-2000.000000,3011.330527
track,420,gamma,0,5,-1007.920418,-3000.000000,1645.688555
track,419,gamma,0,0,-3859.323943,5.285777,5749.836595
track,419,gamma,0,1,-3859.323943,5.285777,5749.836595
track,419,gamma,0,2,-3853.879388,0.000000,5742.590095
track,419,gamma,0,3,-3850.957800,-2.836387,5738.701569
track,419,gamma,0,4,-3849.751311,-2.923935,5739.529088
track,419,gamma,0,5,-3849.311575,-0.472054,5735.771370
track,444,e-,-1,0,-3849.311575,-0.472054,5735.771370
track,444,e-,-1,1,-3849.311575,-0.472054,5735.771370
track,444,e-,-1,2,-3849.311448,-0.476626,5735.765296
track,443,e-,-1,0,-3849.751311,-2.923935,5739.529088
track,443,e-,-1,1,-3849.751311,-2.923935,5739.529088
track,443,e-,-1,2,-3849.747226,-2.925920,5739.534650
track,442,e-,-1,0,-3850.957800,-2.836387,5738.701569
track,442,e-,-1,1,-3850.957800,-2.836387,5738.701569
track,442,e-,-1,2,-3850.955630,-2.847320,5738.678863
track,418,gamma,0,0,-3860.340582,6.237850,5751.152383
track,418,gamma,0,1,-3860.340582,6.237850,5751.152383
track,418,gamma,0,2,-3860.066670,5.848083,5750.765424
track,418,gamma,0,3,-3854.782956,5.621971,5748.613050
track,446,e-,-1,0,-3854.782956,5.621971,5748.613050
track,446,e-,-1,1,-3854.782956,5.621971,5748.613050
track,446,e-,-1,2,-3854.775090,5.628935,5748.606813
track,445,e-,-1,0,-3860.066670,5.848083,5750.765424
track,445,e-,-1,1,-3860.066670,5.848083,5750.765424
track,445,e-,-1,2,-3860.067006,5.847533,5750.765149
track,416,e-,-1,0,-3858.013557,9.054585,5748.660517
track,416,e-,-1,1,-3858.013557,9.054585,5748.660517
track,416,e-,-1,2,-3859.187039,8.941846,5751.518220
track,416,e-,-1,3,-3859.363569,8.969759,5751.822600
track,416,e-,-1,4,-3860.358283,8.991855,5752.951926
track,416,e-,-1,5,-3862.372196,10.238948,5755.316343
track,416,e-,-1,6,-3864.435226,10.490908,5758.049066
track,416,e-,-1,7,-3865.674449,9.773520,5758.916484
track,416,e-,-1,8,-3866.844736,9.893735,5758.908745
track,416,e-,-1,9,-3867.054755,10.775499,5758.638975
track,416,e-,-1,10,-3867.063013,10.692031,5759.248244
track,416,e-,-1,11,-3866.990788,10.497143,5758.981590
track,416,e-,-1,12,-3867.018948,10.560655,5758.939881
track,453,gamma,0,0,-3867.054755,10.775499,5758.638975
track,453,gamma,0,1,-3867.054755,10.775499,5758.638975
track,453,gamma,0,2,-3867.530337,9.212849,5768.721362
track,453,gamma,0,3,-3865.169034,7.589665,5766.484994
track,455,e-,-1,0,-3865.169034,7.589665,5766.484994
track,455,e-,-1,1,-3865.169034,7.589665,5766.484994
track,455,e-,-1,2,-3865.169058,7.593875,5766.487593
track,454,e-,-1,0,-3867.530337,9.212849,5768.721362
track,454,e-,-1,1,-3867.530337,9.212849,5768.721362
track,454,e-,-1,2,-3867.531579,9.213187,5768.725167
track,452,gamma,0,0,-3866.844736,9.893735,5758.908745
track,452,gamma,0,1,-3866.844736,9.893735,5758.908745
track,452,gamma,0,2,-3866.860803,9.950343,5758.887357
track,456,e-,-1,0,-3866.860803,9.950343,5758.887357
track,456,e-,-1,1,-3866.860803,9.950343,5758.887357
track,456,e-,-1,2,-3866.860266,9.950981,5758.886441
track,451,gamma,0,0,-3865.674449,9.773520,5758.916484
track,451,gamma,0,1,-3865.674449,9.773520,5758.916484
track,451,gamma,0,2,-3874.700319,10.606803,5759.418198
track,451,gamma,0,3,-3877.827042,11.744540,5760.903168
track,451,gamma,0,4,-3879.188519,12.851291,5757.026864
track,451,gamma,0,5,-3872.422658,14.416123,5760.745561
track,460,e-,-1,0,-3872.422658,14.416123,5760.745561
track,460,e-,-1,1,-3872.422658,14.416123,5760.745561
track,460,e-,-1,2,-3872.425710,14.420554,5760.738492
track,459,e-,-1,0,-3879.188519,12.851291,5757.026864
track,459,e-,-1,1,-3879.188519,12.851291,5757.026864
track,459,e-,-1,2,-3879.191973,12.851922,5757.021819
track,458,e-,-1,0,-3877.827042,11.744540,5760.903168
track,458,e-,-1,1,-3877.827042,11.744540,5760.903168
track,458,e-,-1,2,-3877.838700,11.747490,5760.918258
track,457,e-,-1,0,-3874.700319,10.606803,5759.418198
track,457,e-,-1,1,-3874.700319,10.606803,5759.418198
track,457,e-,-1,2,-3874.700979,10.606184,5759.417185
track,450,gamma,0,0,-3862.372196,10.238948,5755.316343
track,450,gamma,0,1,-3862.372196,10.238948,5755.316343
track,450,gamma,0,2,-3866.228817,10.936824,5760.469315
track,461,e-,-1,0,-3866.228817,10.936824,5760.469315
track,461,e-,-1,1,-3866.228817,10.936824,5760.469315
track,461,e-,-1,2,-3866.231467,10.928686,5760.473154
track,449,gamma,0,0,-3860.358283,8.991855,5752.951926
track,449,gamma,0,1,-3860.358283,8.991855,5752.951926
track,449,gamma,0,2,-3865.796182,7.866067,5760.920337
track,449,gamma,0,3,-3881.656706,1.203284,5766.484639
track,463,e-,-1,0,-3881.656706,1.203284,5766.484639
track,463,e-,-1,1,-3881.656706,1.203284,5766.484639
track,463,e-,-1,2,-3881.738197,1.184370,5766.552191
track,462,e-,-1,0,-3865.796182,7.866067,5760.920337
track,462,e-,-1,1,-3865.796182,7.866067,5760.920337
track,462,e-,-1,2,-3865.793028,7.872999,5760.948558
track,448,e-,-1,0,-3859.363569,8.969759,5751.822600
track,448,e-,-1,1,-3859.363569,8.969759,5751.822600
track,448,e-,-1,2,-3859.407260,9.076881,5751.906389
track,448,e-,-1,3,-3859.410419,9.084686,5751.916186
track,447,e-,-1,0,-3859.187039,8.941846,5751.518220
track,447,e-,-1,1,-3859.187039,8.941846,5751.518220
track,447,e-,-1,2,-3859.274377,8.767751,5751.723309
track,447,e-,-1,3,-3859.243102,8.726560,5751.758958
track,366,gamma,0,0,-3852.236298,9.038325,5741.221302
track,366,gamma,0,1,-3852.236298,9.038325,5741.221302
track,366,gamma,0,2,-3854.439974,9.273121,5744.225879
track,465,e+,1,0,-3854.439974,9.273121,5744.225879
track,465,e+,1,1,-3854.439974,9.273121,5744.225879
track,465,e+,1,2,-3855.674215,9.938950,5745.597695
track,465,e+,1,3,-3856.121415,10.385295,5745.802787
track,465,e+,1,4,-3856.751994,11.692977,5746.044395
track,465,e+,1,5,-3856.279508,13.501822,5746.603524
track,465,e+,1,6,-3855.929490,14.483924,5747.687799
track,465,e+,1,7,-3855.933341,14.890481,5747.981217
track,465,e+,1,8,-3855.965765,15.698158,5747.689772
track,465,e+,1,9,-3855.729288,15.859268,5748.005496
track,465,e+,1,10,-3855.740665,15.837676,5747.947508
track,465,e+,1,11,-3855.740665,15.837676,5747.947508
track,473,gamma,0,0,-3855.740665,15.837676,5747.947508
track,473,gamma,0,1,-3855.740665,15.837676,5747.947508
track,473,gamma,0,2,-3844.982294,20.561935,5735.382706
track,473,gamma,0,3,-3833.481996,34.048295,5722.422220
track,473,gamma,0,4,-3821.649738,46.523832,5709.647137
track,473,gamma,0,5,-3820.361747,47.612231,5704.011805
track,473,gamma,0,6,-2822.265945,891.039129,1337.055958
track,473,gamma,0,7,-3020.242351,717.592055,1231.213204
track,473,gamma,0,8,-7263.585863,-3000.000000,-1037.376139
track,476,e-,-1,0,-2822.265945,891.039129,1337.055958
track,476,e-,-1,1,-2822.265945,891.039129,1337.055958
track,476,e-,-1,2,-2817.972128,895.625932,1330.131570
track,476,e-,-1,3,-2803.304269,956.931158,1285.565845
track,476,e-,-1,4,-2810.582420,1000.399004,1263.278404
track,476,e-,-1,5,-2807.609730,1029.990246,1258.704614
track,476,e-,-1,6,-2808.579145,1046.495532,1264.419665
track,476,e-,-1,7,-2820.347908,1059.780072,1281.644116
track,476,e-,-1,8,-2817.551108,1085.450958,1290.127496
track,476,e-,-1,9,-2821.690542,1103.007551,1303.823527
track,476,e-,-1,10,-2825.578176,1104.836695,1306.424287
track,476,e-,-1,11,-2832.856487,1102.065775,1309.885859
track,476,e-,-1,12,-2843.812591,1109.480559,1317.984462
track,476,e-,-1,13,-2851.652260,1118.328461,1314.913589
track,476,e-,-1,14,-2853.755606,1123.468177,1316.280799
track,476,e-,-1,15,-2855.596879,1128.609953,1321.313100
