EventID,Step,TrackID,PosX,PosY,PosZ,Energy,Time, Charge, Type
0,1,1,0.000000000000,0.000000000000,-90.000000000000,300.510998910000,0.050034686617,-1.000000000000,e-
0,2,1,0.000000000000,0.000000000000,-75.000000000000,300.510998910000,0.051788662245,-1.000000000000,e-
0,3,1,0.008166784403,-0.004644238017,-74.474256031812,280.921710201488,0.051789859458,-1.000000000000,e-
0,4,1,0.008172248260,-0.004646889347,-74.473897168598,273.166685726687,0.055032535397,-1.000000000000,e-
0,5,1,0.039190467568,-0.020881389323,-73.502399698838,271.452312334651,0.055040614003,-1.000000000000,e-
0,6,1,0.039335132651,-0.020968822937,-73.499983704197,271.184874071826,0.055822641886,-1.000000000000,e-
0,7,1,0.051202430105,-0.024683708360,-73.265869092183,269.904530877091,0.058965861317,-1.000000000000,e-
0,8,1,0.135440229618,-0.050984766620,-72.327698661141,268.516070818601,0.066092423788,-1.000000000000,e-
0,9,1,0.348076571004,-0.088548587071,-70.202152526903,263.983741706237,0.066327071600,-1.000000000000,e-
0,10,1,0.355015121556,-0.090262349374,-70.132171024764,263.716913791005,0.066490208728,-1.000000000000,e-
0,11,1,0.360062451734,-0.091971208452,-70.083555606958,173.980866290395,0.067532372688,-1.000000000000,e-
0,12,1,0.394359456520,-0.103933919506,-69.773242731005,138.473231614500,0.068467660171,-1.000000000000,e-
0,13,1,0.419987424203,-0.121268717642,-69.494564798628,137.919620191376,0.073903054097,-1.000000000000,e-
0,14,1,0.586614431392,-0.284107266285,-67.881827808032,66.694904117910,0.074518131774,-1.000000000000,e-
0,15,1,0.618472845625,-0.315747983670,-67.702905933211,63.437129248545,0.076610817175,-1.000000000000,e-
0,16,1,0.695153053585,-0.434957286080,-67.090727388278,62.103491978898,0.076753478736,-1.000000000000,e-
0,17,1,0.705371922377,-0.440155180854,-67.049520223354,61.557344179881,0.080113242768,-1.000000000000,e-
0,18,1,0.978908626958,-0.501647649603,-66.079206440791,57.602794284500,0.080221937297,-1.000000000000,e-
0,19,1,0.982127111941,-0.506287115315,-66.047111508606,22.692760451965,0.080999473266,-1.000000000000,e-
0,20,1,0.988348269661,-0.523553306918,-65.813663149739,2.605581245112,0.081579218144,-1.000000000000,e-
0,21,1,1.552716474212,-0.263821781300,-65.587051692255,0.688631961470,0.081601180445,-1.000000000000,e-
0,22,1,1.552854216700,-0.262144829169,-65.591132022060,0.510998910000,0.081601180445,-1.000000000000,e-
0,1,19,0.988348269661,-0.523553306918,-65.813663149739,19.829567773367,0.083734447937,0.000000000000,gamma
0,2,19,1.067209160916,-0.586876933762,-65.000000000000,19.829567773367,0.100541001552,0.000000000000,gamma
0,3,19,1.551813209164,-0.976003729442,-60.000000000000,19.829567773367,0.124643792962,0.000000000000,gamma
0,4,19,2.246798662986,-1.534062341762,-52.829347419456,0.000000000000,0.124643792962,0.000000000000,gamma
0,1,21,2.246798662986,-1.534062341762,-52.829347419456,13.368698482597,0.124645411767,1.000000000000,e+
0,2,21,2.246853222367,-1.534114988087,-52.828868418671,12.966427678779,0.127778997292,1.000000000000,e+
0,3,21,2.323946122596,-1.983697787168,-51.937106893582,8.558995967652,0.130259372656,1.000000000000,e+
0,4,21,2.238929988313,-1.787679995361,-51.141851727450,7.584427059560,0.132069179136,1.000000000000,e+
0,5,21,1.837362806433,-1.598290289801,-50.748428321822,6.032289470597,0.134014685717,1.000000000000,e+
0,6,21,1.540250466152,-1.829274752520,-50.161503532290,5.263085150550,0.134641682029,1.000000000000,e+
0,7,21,1.453233886151,-1.865934192279,-50.000000000000,5.005196661986,0.153278430387,1.000000000000,e+
0,8,21,-0.743841189738,-4.491292462917,-45.562200518747,3.881456971723,0.155755839475,1.000000000000,e+
0,9,21,-0.817046079003,-4.961001925863,-45.000000000000,3.745242934339,0.156143981669,1.000000000000,e+
0,10,21,-0.747191955599,-5.047743431339,-44.948514915074,3.650122382447,0.156517235348,1.000000000000,e+
0,11,21,-0.648718961592,-5.077796959653,-44.890861144229,3.511231796476,0.156838840680,1.000000000000,e+
0,12,21,-0.606219849561,-5.115963671844,-44.807511311668,3.392558993991,0.156939265309,1.000000000000,e+
0,13,21,-0.602342369952,-5.125989260627,-44.779194340565,3.068042753296,0.157372358788,1.000000000000,e+
0,14,21,-0.643110304290,-5.226009938546,-44.684338989477,2.876136076546,0.157899930568,1.000000000000,e+
0,15,21,-0.794220647125,-5.243322013867,-44.576006755730,2.670564529076,0.158473439801,1.000000000000,e+
0,16,21,-0.999088482622,-5.318697504117,-44.551334965212,2.412724299774,0.159020329436,1.000000000000,e+
0,17,21,-0.998270731369,-5.476283909862,-44.715150557821,2.171691860478,0.159417910704,1.000000000000,e+
0,18,21,-0.902157525003,-5.528540206281,-44.820651745811,2.021607378538,0.159685158938,1.000000000000,e+
0,19,21,-0.892415801645,-5.590821994151,-44.888135516739,1.467341550227,0.159898763400,1.000000000000,e+
0,20,21,-0.895189997534,-5.592283295652,-44.974523820701,1.365257513760,0.160026112759,1.000000000000,e+
0,21,21,-0.871082903697,-5.597100506982,-45.000000000000,1.289697961747,0.160551912340,1.000000000000,e+
0,22,21,-0.888352913655,-5.479194651903,-45.088515773440,1.272941390424,0.161128662987,1.000000000000,e+
0,23,21,-0.792315708360,-5.414663902869,-45.203479302021,1.244932493807,0.161639944782,1.000000000000,e+
0,24,21,-0.693506222348,-5.388949175781,-45.304421268054,1.216408425470,0.162187253041,1.000000000000,e+
0,25,21,-0.619245160914,-5.418502911522,-45.435637817748,1.185929661387,0.163113075978,1.000000000000,e+
0,26,21,-0.442090019916,-5.240905394108,-45.525140824451,1.150991519704,0.164151765177,1.000000000000,e+
0,27,21,-0.230243052527,-5.254072303350,-45.739254412965,1.099057590145,0.165405197853,1.000000000000,e+
0,28,21,0.002744125613,-5.299444132700,-46.027697040533,1.028754783593,0.167104638209,1.000000000000,e+
0,29,21,0.552095515719,-5.423740237624,-46.119079162292,0.916138012934,0.168742637950,1.000000000000,e+
0,30,21,0.473068163490,-5.627410148011,-45.774998669468,0.604355804506,0.168974264354,1.000000000000,e+
0,31,21,0.464056377420,-5.656594314618,-45.796015811359,0.510998910000,0.168974264354,1.000000000000,e+
0,31,21,0.464056377420,-5.656594314618,-45.796015811359,0.510998910000,0.168974264354,1.000000000000,e+
0,32,21,0.464056377420,-5.656594314618,-45.796015811359,0.510998910000,0.168974264354,1.000000000000,e+
0,1,27,0.464056377420,-5.656594314618,-45.796015811359,0.510998910000,0.364914107920,0.000000000000,gamma
0,2,27,50.000000000000,25.800430389622,-48.476449082518,0.510998910000,0.404469192417,0.000000000000,gamma
0,3,27,60.000000000000,32.150773676492,-49.017557836109,0.510998910000,0.404469192417,0.000000000000,gamma
0,1,26,0.464056377420,-5.656594314618,-45.796015811359,0.510998910000,0.227163071078,0.000000000000,gamma
0,2,26,-14.246772195880,-14.998475462093,-45.000000000000,0.510998910000,0.235594983084,0.000000000000,gamma
0,3,26,-16.378460729221,-16.352170858833,-44.884652467468,0.180519615144,0.238268362943,0.000000000000,gamma
0,4,26,-15.646881547432,-16.234916720423,-44.579070911800,0.000000000000,0.238268362943,0.000000000000,gamma
0,1,29,-15.646881547432,-16.234916720423,-44.579070911800,0.603507525144,0.238278534188,-1.000000000000,e-
0,2,29,-15.645417854344,-16.235244885686,-44.578452907560,0.510998910000,0.238278534188,-1.000000000000,e-
0,1,28,-16.378460729221,-16.352170858833,-44.884652467468,0.841478204856,0.235641948413,-1.000000000000,e-
0,2,28,-16.388428154210,-16.357191536784,-44.885413975735,0.510998910000,0.235641948413,-1.000000000000,e-
0,1,25,-0.602342369952,-5.125989260627,-44.779194340565,0.280007294476,0.174727465578,0.000000000000,gamma
0,2,25,-4.135396057980,-6.918031371218,-41.209245564647,0.000000000000,0.174727465578,0.000000000000,gamma
0,1,30,-4.135396057980,-6.918031371218,-41.209245564647,0.702995204476,0.174751527462,-1.000000000000,e-
0,2,30,-4.135677269766,-6.922566558000,-41.207272054526,0.510998910000,0.174751527462,-1.000000000000,e-
0,1,24,1.837362806433,-1.598290289801,-50.748428321822,0.177652334275,0.134660667495,0.000000000000,gamma
0,2,24,1.159783247864,-1.824410984314,-50.442908360068,0.000000000000,0.134660667495,0.000000000000,gamma
0,1,31,1.159783247864,-1.824410984314,-50.442908360068,0.685091244275,0.134682120390,-1.000000000000,e-
0,2,31,1.156113761538,-1.824044102141,-50.440728617888,0.510998910000,0.134682120390,-1.000000000000,e-
0,1,23,2.323946122596,-1.983697787168,-51.937106893582,2.893309125093,0.134439301903,0.000000000000,gamma
0,2,23,2.657947538379,-2.334278917608,-50.000000000000,2.893309125093,0.151630672791,0.000000000000,gamma
0,3,23,3.520061593337,-3.239188015814,-45.000000000000,2.893309125093,0.168911659923,0.000000000000,gamma
0,4,23,4.386669729917,-4.148814280299,-39.973935689852,0.541969757523,0.191585483294,0.000000000000,gamma
0,5,23,7.495484578657,1.509881774060,-37.847991988826,0.000000000000,0.191585483294,0.000000000000,gamma
0,1,33,7.495484578657,1.509881774060,-37.847991988826,0.964957667523,0.191655548542,-1.000000000000,e-
0,2,33,7.497701492871,1.527556246019,-37.847566402117,0.510998910000,0.191655548542,-1.000000000000,e-
0,1,32,4.386669729917,-4.148814280299,-39.973935689852,2.862338277571,0.169501584757,-1.000000000000,e-
0,2,32,4.401258282780,-4.208079143950,-39.810976523540,2.304288302669,0.169952709920,-1.000000000000,e-
0,3,32,4.450516556003,-4.320048931377,-39.761703750637,1.529487074101,0.170158563727,-1.000000000000,e-
0,4,32,4.401629781771,-4.322335414315,-39.730266745481,0.510998910000,0.170158563727,-1.000000000000,e-
0,1,35,4.450516556003,-4.320048931377,-39.761703750637,0.247494568499,0.172159775834,0.000000000000,gamma
0,2,35,3.928593071658,-4.259221406695,-39.359594170271,0.139824004737,0.172955224936,0.000000000000,gamma
0,3,35,3.929634114177,-4.363828858126,-39.573892950304,0.000000000000,0.172955224936,0.000000000000,gamma
0,1,37,3.929634114177,-4.363828858126,-39.573892950304,0.562811914737,0.172960593272,-1.000000000000,e-
0,2,37,3.929780497174,-4.364481271407,-39.573981696743,0.510998910000,0.172960593272,-1.000000000000,e-
0,1,36,3.928593071658,-4.259221406695,-39.359594170271,0.618669473762,0.172171930931,-1.000000000000,e-
0,2,36,3.927439584650,-4.258726122847,-39.357968153039,0.510998910000,0.172171930931,-1.000000000000,e-
0,1,34,4.401258282780,-4.208079143950,-39.810976523540,0.126718031180,0.169609078633,0.000000000000,gamma
0,2,34,4.414796234198,-4.232970738773,-39.795626018363,0.000000000000,0.169609078633,0.000000000000,gamma
0,1,38,4.414796234198,-4.232970738773,-39.795626018363,0.549705941180,0.169612972688,-1.000000000000,e-
0,2,38,4.414790593183,-4.233369059381,-39.795463297181,0.510998910000,0.169612972688,-1.000000000000,e-
0,1,22,2.246853222367,-1.534114988087,-52.828868418671,0.402153194534,0.134187486263,0.000000000000,gamma
0,2,22,2.441487284356,-1.912127576986,-50.000000000000,0.402153194534,0.151053018842,0.000000000000,gamma
0,3,22,2.785501273668,-2.580261496550,-45.000000000000,0.402153194534,0.166856151683,0.000000000000,gamma
0,4,22,3.107845009138,-3.206308082205,-40.314961811371,0.000000000000,0.166856151683,0.000000000000,gamma
0,1,39,3.107845009138,-3.206308082205,-40.314961811371,0.825141104534,0.166900262331,-1.000000000000,e-
0,2,39,3.108515513651,-3.215166867610,-40.309587788505,0.510998910000,0.166900262331,-1.000000000000,e-
0,1,20,2.246798662986,-1.534062341762,-52.829347419456,6.460869290771,0.127388725449,-1.000000000000,e-
0,2,20,2.156124912107,-1.058418553628,-52.167164549269,3.293138439942,0.128271793662,-1.000000000000,e-
0,3,20,1.992353025443,-0.854515463473,-52.166419484588,1.239587743421,0.128402035241,-1.000000000000,e-
0,4,20,2.018945912186,-0.873864683490,-52.179980359207,0.510998910000,0.128402035241,-1.000000000000,e-
0,1,18,0.982127111941,-0.506287115315,-66.047111508606,34.824525075465,0.083768921002,0.000000000000,gamma
0,2,18,1.089628655540,-0.657062418601,-65.000000000000,34.824525075465,0.100705912318,0.000000000000,gamma
0,3,18,1.602952894247,-1.377020618119,-60.000000000000,34.824525075465,0.134579894949,0.000000000000,gamma
0,4,18,2.629601371661,-2.816937017155,-50.000000000000,34.824525075465,0.151516886265,0.000000000000,gamma
0,5,18,3.142925610368,-3.536895216673,-45.000000000000,34.824525075465,0.185390868896,0.000000000000,gamma
0,6,18,4.169574087783,-4.976811615708,-35.000000000000,34.824525075465,0.202327860212,0.000000000000,gamma
0,7,18,4.682898326490,-5.696769815226,-30.000000000000,34.824525075465,0.236201842843,0.000000000000,gamma
0,8,18,5.709546803904,-7.136686214262,-20.000000000000,34.824525075465,0.253138834159,0.000000000000,gamma
0,9,18,6.222871042611,-7.856644413780,-15.000000000000,34.824525075465,0.277520990258,0.000000000000,gamma
0,10,18,6.961842415079,-8.893081929680,-7.802099367749,2.814627390446,0.281415600138,0.000000000000,gamma
0,11,18,6.549436368328,-9.426153959059,-6.848691757541,0.000000000000,0.281415600138,0.000000000000,gamma
0,1,41,6.549436368328,-9.426153959059,-6.848691757541,3.237615300446,0.282261026545,-1.000000000000,e-
0,2,41,6.510582328177,-9.377600965586,-6.606264675922,1.882689908305,0.282574906192,-1.000000000000,e-
0,3,41,6.589506559573,-9.391899692290,-6.564207774486,0.640318792732,0.282590036042,-1.000000000000,e-
0,4,41,6.590815855455,-9.389522448174,-6.564532510197,0.510998910000,0.282590036042,-1.000000000000,e-
0,1,40,6.961842415079,-8.893081929680,-7.802099367749,32.520896595019,0.279430098027,-1.000000000000,e-
0,2,40,7.059110583012,-8.898693783330,-7.234849422884,19.634596468491,0.285612408633,-1.000000000000,e-
0,3,40,7.242052782204,-8.600304021269,-5.366408370043,6.599045024670,0.287900321479,-1.000000000000,e-
0,4,40,7.567003517437,-8.123032171752,-5.000000000000,5.169019469343,0.287900321479,-1.000000000000,e-
0,5,40,7.567003517437,-8.123032171752,-5.000000000000,5.169019469343,0.288319020566,-1.000000000000,e-
0,6,40,7.473319053768,-8.034093042815,-5.022153211531,5.031928283013,0.288649944750,-1.000000000000,e-
0,7,40,7.405955622824,-7.965447257232,-5.000000000000,4.940943540587,0.304721806988,-1.000000000000,e-
0,8,40,5.667683646947,-3.222028125397,-3.939792665791,3.575795565775,0.305949421802,-1.000000000000,e-
0,9,40,5.903179293260,-2.970720638055,-4.066993804108,3.169074750341,0.311923832963,-1.000000000000,e-
0,10,40,6.994720900969,-1.939891679992,-5.000000000000,2.724484743115,0.312142623760,-1.000000000000,e-
0,11,40,7.044091124899,-1.902753792160,-5.035871798590,2.668406078591,0.312371933085,-1.000000000000,e-
0,12,40,7.061141189147,-1.837867467142,-5.070993673784,2.591078056041,0.312547948730,-1.000000000000,e-
0,13,40,7.060947662309,-1.781409402983,-5.067909986146,2.523047032152,0.312732556475,-1.000000000000,e-
0,14,40,7.093261117846,-1.733452997070,-5.083636842545,2.359098635272,0.312955942261,-1.000000000000,e-
0,15,40,7.120733423626,-1.663349034009,-5.069192318418,2.253660989694,0.313125850572,-1.000000000000,e-
0,16,40,7.163346522741,-1.628045354595,-5.077213541000,2.205802346946,0.313325860164,-1.000000000000,e-
0,17,40,7.199400569877,-1.573002643186,-5.057423515781,2.118466167195,0.313500117453,-1.000000000000,e-
0,18,40,7.254359437992,-1.552802582734,-5.050834412882,2.037097557999,0.313644667698,-1.000000000000,e-
0,19,40,7.294949594651,-1.542429779125,-5.073358692591,1.704701867671,0.313794921661,-1.000000000000,e-
0,20,40,7.326352829390,-1.575953341584,-5.102239833944,1.654982632640,0.313947878331,-1.000000000000,e-
0,21,40,7.361855506491,-1.584329056591,-5.146020147602,1.593894099759,0.314116093231,-1.000000000000,e-
0,22,40,7.421983133491,-1.554479852190,-5.164763976443,1.226794492089,0.314234892588,-1.000000000000,e-
0,23,40,7.453771811302,-1.561546373710,-5.105242314166,1.178046082302,0.314342860579,-1.000000000000,e-
0,24,40,7.452344982744,-1.542045803309,-5.047846260791,1.061811514005,0.314429022042,-1.000000000000,e-
0,25,40,7.419578837632,-1.562024402094,-5.083622684887,1.009128715342,0.314506369145,-1.000000000000,e-
0,26,40,7.461057445768,-1.565171614012,-5.115711487763,0.939704789118,0.314571328207,-1.000000000000,e-
0,27,40,7.496325143275,-1.515457843957,-5.114081629527,0.837269348756,0.314617554513,-1.000000000000,e-
0,28,40,7.505375252005,-1.509379928495,-5.115373962429,0.510998910000,0.314617554513,-1.000000000000,e-
0,1,46,7.294949594651,-1.542429779125,-5.073358692591,0.202033619393,0.314756911102,0.000000000000,gamma
0,2,46,7.466006906336,-1.674452773739,-5.327313442807,0.000000000000,0.314756911102,0.000000000000,gamma
0,1,47,7.466006906336,-1.674452773739,-5.327313442807,0.625021529393,0.314769924797,-1.000000000000,e-
0,2,47,7.466229281323,-1.676284296041,-5.328595252158,0.510998910000,0.314769924797,-1.000000000000,e-
0,1,45,5.903179293260,-2.970720638055,-4.066993804108,0.871322870144,0.307276666638,-1.000000000000,e-
0,2,45,6.136649049245,-2.825754726131,-3.898630677409,0.579513331299,0.307423954513,-1.000000000000,e-
0,3,45,6.122538335127,-2.811703147531,-3.904730877947,0.510998910000,0.307423954513,-1.000000000000,e-
0,1,44,5.667683646947,-3.222028125397,-3.939792665791,0.907575944475,0.306227799521,-1.000000000000,e-
0,2,44,5.731272752312,-2.902046092013,-3.758718943502,0.561809123722,0.306327048543,-1.000000000000,e-
0,3,44,5.725961950353,-2.904296523154,-3.747781642383,0.510998910000,0.306327048543,-1.000000000000,e-
0,1,43,7.242052782204,-8.600304021269,-5.366408370043,10.155380146253,0.287970316764,0.000000000000,gamma
0,2,43,7.568951309450,-8.091810225895,-5.000000000000,10.155380146253,0.320146275661,0.000000000000,gamma
0,3,43,12.029800923892,-1.152915853554,0.000000000000,10.155380146253,0.326237221913,0.000000000000,gamma
0,4,43,12.874244917884,0.160624880638,0.946505785870,0.000000000000,0.326237221913,0.000000000000,gamma
0,1,49,12.874244917884,0.160624880638,0.946505785870,3.177599211508,0.327248051718,1.000000000000,e+
0,2,49,13.173385321844,0.061747962674,1.317961849995,2.530853191568,0.327929110931,1.000000000000,e+
0,3,49,13.349432597291,0.045342614431,1.411378901452,1.918025212060,0.328407725628,1.000000000000,e+
0,4,49,13.278055623100,-0.054811099888,1.474634020101,0.510998910000,0.328407725628,1.000000000000,e+
0,4,49,13.278055623100,-0.054811099888,1.474634020101,0.510998910000,0.328407725628,1.000000000000,e+
0,5,49,13.278055623100,-0.054811099888,1.474634020101,0.510998910000,0.328407725628,1.000000000000,e+
0,1,52,13.278055623100,-0.054811099888,1.474634020101,0.510998910000,0.328597043792,0.000000000000,gamma
0,2,52,13.294555421325,-0.044238362243,1.527899725159,0.510998910000,0.332390357727,0.000000000000,gamma
0,3,52,13.348312064869,-0.100382134557,2.662447059027,0.371790467417,0.351160936501,0.000000000000,gamma
0,4,52,17.688472880966,1.081045321835,6.043791520492,0.000000000000,0.351160936501,0.000000000000,gamma
0,1,54,17.688472880966,1.081045321835,6.043791520492,0.794778377417,0.351199832201,-1.000000000000,e-
0,2,54,17.687902347933,1.088403520412,6.048820895019,0.510998910000,0.351199832201,-1.000000000000,e-
0,1,53,13.348312064869,-0.100382134557,2.662447059027,0.650207352583,0.332406875927,-1.000000000000,e-
0,2,53,13.346312111057,-0.101168754400,2.664628309793,0.510998910000,0.332406875927,-1.000000000000,e-
0,1,51,13.278055623100,-0.054811099888,1.474634020101,0.510998910000,0.333648902962,0.000000000000,gamma
0,2,51,12.821267080444,-0.347511977512,0.000000000000,0.510998910000,0.351420015192,0.000000000000,gamma
0,3,51,11.272447046357,-1.339964591632,-5.000000000000,0.510998910000,0.386962239653,0.000000000000,gamma
0,4,51,8.174806978184,-3.324869819872,-15.000000000000,0.510998910000,0.404733351884,0.000000000000,gamma
0,5,51,6.625986944097,-4.317322433992,-20.000000000000,0.510998910000,0.412490977734,0.000000000000,gamma
0,6,51,5.949880340431,-4.750557898064,-22.182650626884,0.000000000000,0.412490977734,0.000000000000,gamma
0,1,55,5.949880340431,-4.750557898064,-22.182650626884,1.006130820000,0.412569364816,-1.000000000000,e-
0,2,55,5.947709547520,-4.751573896947,-22.202751596121,0.510998910000,0.412569364816,-1.000000000000,e-
0,1,50,13.349432597291,0.045342614431,1.411378901452,0.107262027017,0.328801445234,0.000000000000,gamma
0,2,50,13.184540901141,-0.133411613175,1.507555666371,0.000000000000,0.328801445234,0.000000000000,gamma
0,1,56,13.184540901141,-0.133411613175,1.507555666371,0.530249937017,0.328803312242,-1.000000000000,e-
0,2,56,13.184639050399,-0.133510915176,1.507502369190,0.510998910000,0.328803312242,-1.000000000000,e-
0,1,48,12.874244917884,0.160624880638,0.946505785870,6.977780934745,0.326735294822,-1.000000000000,e-
0,2,48,12.907864073133,0.290264151368,1.022861659142,6.567070404242,0.328255631738,-1.000000000000,e-
0,3,48,12.392399819730,0.400707131013,0.928092865646,5.684900538804,0.329543483089,-1.000000000000,e-
0,4,48,11.949185547947,0.431417290216,1.067392814335,5.159033027347,0.330456787447,-1.000000000000,e-
0,5,48,11.873415362283,0.397796818317,1.372186587936,3.269472194474,0.331328687991,-1.000000000000,e-
0,6,48,11.806197518249,0.285803448280,1.594884927195,1.344142727624,0.331484770423,-1.000000000000,e-
0,7,48,11.806840041253,0.327672898201,1.583948120847,0.510998910000,0.331484770423,-1.000000000000,e-
0,1,59,11.873415362283,0.397796818317,1.372186587936,1.923962146418,0.330781569065,-1.000000000000,e-
0,2,59,11.869847060127,0.432455040273,1.459351154385,0.868338870250,0.330833315871,-1.000000000000,e-
0,3,59,11.873520213795,0.438247111752,1.448849762278,0.510998910000,0.330833315871,-1.000000000000,e-
0,1,60,11.869847060127,0.432455040273,1.459351154385,0.103108023696,0.330872154410,0.000000000000,gamma
0,2,60,11.880654485792,0.450862138562,1.442562162582,0.000000000000,0.330872154410,0.000000000000,gamma
0,1,61,11.880654485792,0.450862138562,1.442562162582,0.526095933696,0.330873639868,-1.000000000000,e-
0,2,61,11.880721666583,0.450904474862,1.442492069252,0.510998910000,0.330873639868,-1.000000000000,e-
0,1,58,12.392399819730,0.400707131013,0.928092865646,0.170299870558,0.331145505432,0.000000000000,gamma
0,2,58,11.690730999201,0.906718819158,0.974962241097,0.000000000000,0.331145505432,0.000000000000,gamma
0,1,62,11.690730999201,0.906718819158,0.974962241097,0.677441780558,0.331165865808,-1.000000000000,e-
0,2,62,11.687412208651,0.908659172109,0.973831131255,0.510998910000,0.331165865808,-1.000000000000,e-
0,1,57,12.907864073133,0.290264151368,1.022861659142,0.218621725809,0.327284104053,0.000000000000,gamma
0,2,57,12.761720397571,0.235700902080,0.970568003617,0.000000000000,0.327284104053,0.000000000000,gamma
0,1,63,12.761720397571,0.235700902080,0.970568003617,0.641609635809,0.327299414654,-1.000000000000,e-
0,2,63,12.759526416671,0.235414687781,0.968891985850,0.510998910000,0.327299414654,-1.000000000000,e-
0,1,42,7.059110583012,-8.898693783330,-7.234849422884,11.895122032510,0.287023269776,0.000000000000,gamma
0,2,42,7.491931529230,-8.898446185644,-5.000000000000,11.895122032510,0.304011375712,0.000000000000,gamma
0,3,42,8.460276290595,-8.897892238510,0.000000000000,11.895122032510,0.312832606411,0.000000000000,gamma
0,4,42,8.963098239582,-8.897604596351,2.596296118120,0.000000000000,0.312832606411,0.000000000000,gamma
0,1,65,8.963098239582,-8.897604596351,2.596296118120,4.362025019342,0.313823381349,1.000000000000,e+
0,2,65,9.022086289735,-8.869521511929,2.883952077004,3.285918334723,0.314637171137,1.000000000000,e+
0,3,65,8.894728212738,-8.723910990517,3.027682607782,2.849729707866,0.315610919975,1.000000000000,e+
0,4,65,8.874085409682,-8.624446847106,3.296307679115,0.913051239203,0.315701093284,1.000000000000,e+
0,5,65,8.868941118264,-8.608756686256,3.311448767746,0.510998910000,0.315701093284,1.000000000000,e+
0,5,65,8.868941118264,-8.608756686256,3.311448767746,0.510998910000,0.315701093284,1.000000000000,e+
0,6,65,8.868941118264,-8.608756686256,3.311448767746,0.510998910000,0.315701093284,1.000000000000,e+
0,1,69,8.868941118264,-8.608756686256,3.311448767746,0.510998910000,0.319707001738,0.000000000000,gamma
0,2,69,8.917457183155,-9.744413575999,2.923906193495,0.000000000000,0.319707001738,0.000000000000,gamma
0,1,70,8.917457183155,-9.744413575999,2.923906193495,0.933986820000,0.319771001135,-1.000000000000,e-
0,2,70,8.907449720012,-9.756969144863,2.923533156816,0.510998910000,0.319771001135,-1.000000000000,e-
0,1,68,8.868941118264,-8.608756686256,3.311448767746,0.510998910000,0.357805498478,0.000000000000,gamma
0,2,68,8.359009331788,3.327651345139,7.384744441445,0.185557171525,0.357857117296,0.000000000000,gamma
0,3,68,8.351682334537,3.314216531019,7.387045401272,0.000000000000,0.357857117296,0.000000000000,gamma
0,1,72,8.351682334537,3.314216531019,7.387045401272,0.608545081525,0.357867936370,-1.000000000000,e-
0,2,72,8.351009878347,3.312830433369,7.386191667172,0.510998910000,0.357867936370,-1.000000000000,e-
0,1,71,8.359009331788,3.327651345139,7.384744441445,0.836440648475,0.357851579576,-1.000000000000,e-
0,2,71,8.360119434016,3.338292938153,7.387012246419,0.510998910000,0.357851579576,-1.000000000000,e-
0,1,67,8.894728212738,-8.723910990517,3.027682607782,0.115683756499,0.316977639412,0.000000000000,gamma
0,2,67,8.891807446180,-8.286095803405,3.575978787740,0.000000000000,0.316977639412,0.000000000000,gamma
0,1,73,8.891807446180,-8.286095803405,3.575978787740,0.538671666499,0.316980397803,-1.000000000000,e-
0,2,73,8.891612341423,-8.286022422126,3.576136917822,0.510998910000,0.316980397803,-1.000000000000,e-
0,1,66,9.022086289735,-8.869521511929,2.883952077004,0.553949824830,0.319349444760,0.000000000000,gamma
0,2,66,7.761898854978,-8.320359881287,3.808566423024,0.507669945003,0.350937407496,0.000000000000,gamma
0,3,66,-1.285359588898,-7.303586196661,6.414525520617,0.264835368233,0.353430952012,0.000000000000,gamma
0,4,66,-1.546297460177,-7.293643764916,5.714070413161,0.000000000000,0.353430952012,0.000000000000,gamma
0,1,76,-1.546297460177,-7.293643764916,5.714070413161,0.687823278233,0.353452797730,-1.000000000000,e-
0,2,76,-1.547219504792,-7.290712013910,5.710944222432,0.510998910000,0.353452797730,-1.000000000000,e-
0,1,75,-1.285359588898,-7.303586196661,6.414525520617,0.753833486769,0.350969443979,-1.000000000000,e-
0,2,75,-1.290361204643,-7.302936603277,6.419467037670,0.510998910000,0.350969443979,-1.000000000000,e-
0,1,74,7.761898854978,-8.320359881287,3.808566423024,0.557278789827,0.319354176544,-1.000000000000,e-
0,2,74,7.762060852715,-8.320031212596,3.808997795247,0.510998910000,0.319354176544,-1.000000000000,e-
0,1,64,8.963098239582,-8.897604596351,2.596296118120,7.533097013168,0.315586032310,-1.000000000000,e-
0,2,64,9.532520605502,-9.636345082391,3.223203587947,6.005798551261,0.317354181656,-1.000000000000,e-
0,3,64,9.667279893437,-9.727776175617,3.725626396945,4.063181245635,0.318626479835,-1.000000000000,e-
0,4,64,9.794392617687,-10.018841610392,3.931314385919,1.009198256177,0.318705418970,-1.000000000000,e-
0,5,64,9.792127623616,-10.037477694950,3.939316195431,0.677189708741,0.318725743501,-1.000000000000,e-
0,6,64,9.788973517916,-10.038953214570,3.941281135006,0.510998910000,0.318725743501,-1.000000000000,e-
0,1,79,9.792127623616,-10.037477694950,3.939316195431,0.195896974502,0.321886493196,0.000000000000,gamma
0,2,79,9.199309475695,-9.951024770399,4.681316102909,0.195896974502,0.324103434429,0.000000000000,gamma
0,3,79,8.794819800947,-9.869404472317,5.202323761572,0.000000000000,0.324103434429,0.000000000000,gamma
0,1,80,8.794819800947,-9.869404472317,5.202323761572,0.618884884502,0.324115618402,-1.000000000000,e-
